run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,hidden_dim,target_relative_update_norm
30,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Adam,0,4,1024,128,2.2696632145875157,0.462890625,full_layer_input_activation,"[[0.05795210253417947,0.05050516289494472,0.039245208897056766,0.030884201521959437,0.028042306805999187,0.024897693075378778,0.02172898835741012,0.02103240550223682,0.017218981707176003,0.015532887995140831,0.012092539432713656,0.011549457130675405,0.010308096865126168,0.009901956596776462,0.009247131463628142,0.009086346034576446,0.008527542563473638,0.008374330585857638,0.008255650040907449,0.007856076863213645,0.0073541161035562555,0.007311756594967154,0.007073202866361737,0.006856733873898745,0.006550254843176364,0.00643609294551385,0.00635733599742978,0.0062185675138674255,0.006098182223824299,0.005978031317632852,0.005855527135140537,0.005811973491019755,0.005601340355635841,0.005407036762727318,0.005387966430444358,0.005308702240030207,0.005167740380761873,0.00508598109501209,0.004997570735405482,0.004884689426382674,0.0047981565756751565,0.0047398437756802445,0.004628436657949772,0.004570392664969824,0.004531565427644286,0.004419717999665146,0.004379952608424137,0.004289485951067701,0.004208848243691546,0.004114859588143239,0.004028789276964422,0.003965143601350602,0.0038487611407308194,0.0038196367028725513,0.003760750064618656,0.0037506047758723705,0.00370539134931106,0.003609642319267406,0.0035609703438937656,0.003540931805369778,0.003510435729754732,0.003455387357056256,0.00336530635426156,0.0033580937678768592,0.003304725447435905,0.0031874307468360394,0.003175151077393114,0.003149513596169837,0.003095428868647258,0.002995571216566665,0.002984622037838328,0.0029571502218915737,0.0029481224466572976,0.0028896975867399614,0.002838411979278327,0.002829955101159913,0.002788455314127141,0.0027564195602367706,0.0027445365868173813,0.002648446137677877,0.0026214104712709084,0.002605484900480324,0.0025777504447656295,0.0025200245746394194,0.0024981444924518452,0.002463252610363612,0.0024612367994343363,0.0024177679770760203,0.0023762096623271734,0.0023394102842278293,0.0023114753734831944,0.002288234817004215,0.0022555672152599535,0.0022176313657958024,0.0021836587580079873,0.002161998365555195,0.002137761028069818,0.0021115591949045763,0.00208952596144255,0.0020461295907744435,0.0020389366305929436,0.001991591212034035,0.0019715476719772656,0.0019304081782887798,0.0019171775763009897,0.0019029519850122607,0.0018858708094212052,0.0018400448518794688,0.0018177526993250512,0.0018018624988996763,0.0017586848960541041,0.0017510241165312385,0.0017249285109409295,0.0016867245901226542,0.0016519363603709274,0.0016295855058673636,0.0015868059597120676,0.0015372394765817126,0.0015224865296298673,0.0014721530799999029,0.0014347622357564177,0.001423661889381875,0.0013827849566142307,0.0013565407678004058,0.0013153885436968452,0.0013003647780696949,0.0012280037068419622,0.0011764214200491554]]",128.0,42.148036053433856,4.058589270644997,0.329281531667452,0.031707728676914036,0.09629367464476053,0.010123460283981513,0.6256020452667835,0.08671060869210073,1,12.729810692733096,2.2911742156899897,5.556020404541564,4.81523485508873e-07,2.6753543107532722e-06,128,0.001
30,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Adam,0,4,1024,128,2.2696632145875157,0.462890625,full_layer_input_activation,"[[0.00829359208212907,0.008010151989762605,0.006680789155315102,0.006357401046999116,0.0048554031928226184,0.004515858739014829,0.0036366065059151987,0.003341732076609215,0.0027002110197890767,0.002546495012792655]]",10.0,8.645225874755239,4.363411763856837,0.8645225874755239,0.43634117638568365,0.5047192319865642,0.0021616858434514614,0.6727790146522732,0.12477765182790192,2,6.142153417155119,1.565261708904035,3.9240424666465086,3.566181962911652e-05,0.00013993849466254128,128,0.001
31,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Muon,0,4,1024,128,2.283888828009547,0.4599609375,full_layer_input_activation,"[[0.010000000000000007,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999993,0.009999999999999993,0.009999999999999993]]",128.0,128.00000000000003,127.99999999999982,1.0000000000000002,0.9999999999999986,0.9999999999999983,0.00492648341135672,0.33368442569997964,0.043544372844667084,1,14.252197882204863,2.2911742156899897,6.220477598170246,4.268364800940952e-07,2.6551267625071594e-06,128,0.001
31,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Muon,0,4,1024,128,2.283888828009547,0.4599609375,full_layer_input_activation,"[[0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999995]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,0.0031242024755538536,0.8085828202334991,0.09879595694286697,2,6.5380617717675955,1.741203176380735,3.754910317449346,3.644948983353374e-05,0.00013686456544170092,128,0.001
30,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Adam,0,5,1024,128,2.2608883192298492,0.458984375,full_layer_input_activation,,,,,,,,,,,1,13.031769345465522,2.2911742156899897,5.6878125007796445,4.6030686754483524e-07,2.6181391554162343e-06,128,0.001
30,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Adam,0,5,1024,128,2.2608883192298492,0.458984375,full_layer_input_activation,,,,,,,,,,,2,5.152600363422402,1.499263102791312,3.4367552658565037,3.7010129497894565e-05,0.0001271947574419203,128,0.001
31,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Muon,0,5,1024,128,2.2809506986734016,0.3896484375,full_layer_input_activation,,,,,,,,,,,1,15.253885523693299,2.2911742156899897,6.657671607525303,4.1634451673209397e-07,2.7718850679961055e-06,128,0.001
31,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Muon,0,5,1024,128,2.2809506986734016,0.3896484375,full_layer_input_activation,,,,,,,,,,,2,6.141769235774764,1.7382512054588721,3.5333035964461934,3.410423368242004e-05,0.00012050061152413613,128,0.001
32,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Adam,1,0,1024,128,2.302740940608939,0.8828125,full_layer_input_activation,"[[0.05181305493376307,0.03565072732654135,0.03317397121641149,0.03154848628580252,0.028310100896033946,0.022398704083114822,0.019924341617084958,0.01853626952731325,0.016723053316336767,0.01480239541175794,0.013297603945764352,0.013104632001304479,0.012774738497628675,0.011880777965430028,0.011740344819074974,0.011503976322793066,0.011192572807570755,0.010925999984018381,0.010548175610391832,0.01026699835065264,0.010198835292815081,0.00992848009422053,0.009817635197091756,0.009560092568953722,0.009498574419434688,0.009132911289934681,0.008846106496648187,0.008762017401878408,0.008690615848136598,0.00858650980123819,0.00838793398081205,0.00827525352014299,0.008132794536271908,0.007914242153553363,0.007806800639050055,0.007584527135759713,0.007506211846390883,0.0074731811246765405,0.007351341726551118,0.007278065905964082,0.007202897195963051,0.007137291200747522,0.007083495531182504,0.006988809046298826,0.006851359378360568,0.006847970537987015,0.006815187668293452,0.006750450824292247,0.006622884849073061,0.006491176899057056,0.006419717840377172,0.006403334838355862,0.006290343744598483,0.006234881058069182,0.0062116987400754374,0.006144999882970811,0.006079608841620084,0.005959535598863301,0.005941412666554778,0.005871511164507002,0.005799921368614399,0.005770800670263122,0.00565731475859654,0.005580876602987371,0.005521113014832196,0.005495900317779178,0.0054485407479365,0.005364441092223343,0.005342735397734977,0.005257887707567782,0.005210951291435039,0.005184321377214404,0.005110463741053096,0.005052854957607739,0.005034948964606747,0.004969382739459366,0.004932023443058669,0.004889785377097477,0.004806085837353918,0.004767598428085619,0.004726630179228379,0.004715015768254405,0.004645476960214298,0.0046148572388543755,0.00455790185963803,0.004510581346336093,0.004445957671917921,0.0044140513711151365,0.004369359761834195,0.004280225631812924,0.004235229353572456,0.0041755142764564575,0.004100346785538018,0.0040422749998097985,0.004015525937300405,0.003944067674332923,0.003897007625946259,0.0038911205065001162,0.0038309011606713268,0.0037852396913851233,0.0037666462491409403,0.003695727862081364,0.0036783651616754016,0.003634849272433678,0.0035978775587139186,0.0035840000972842574,0.0035669658973570616,0.0035360097836574676,0.003487217500671771,0.003395060999049605,0.003389543847262438,0.0032982722275999425,0.003255586297137874,0.00323989244494742,0.0031730522605886513,0.0031441286110938135,0.003115470125450758,0.0030695130322075503,0.0030190949453307615,0.002986093153770752,0.0029141682039918256,0.0029025432963811224,0.002810794297969246,0.002783613070901687,0.0027021712605653212,0.002615319649047023,0.0025171455528876464,0.002424332056546826]]",128.0,69.75484825614426,5.033764638791414,0.544959752001127,0.03932628624055792,0.07216365262966538,0.00775209834127419,0.6248898450178637,0.0666858392642938,1,16.458152240240597,2.3177586117928044,7.100891420056072,2.9279581419538364e-07,2.079111284848332e-06,128,0.001
32,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Adam,1,0,1024,128,2.302740940608939,0.8828125,full_layer_input_activation,"[[0.008614765417060398,0.00683109904890639,0.005897452131761485,0.0054409670809380676,0.005308531664582643,0.004520790154923388,0.004003298947489815,0.003653731673320274,0.0035550931263056865,0.0032399586426369842]]",10.0,9.105355326277772,3.8589980825802295,0.9105355326277772,0.38589980825802295,0.42381630856769326,0.0012050921087973128,0.6695928335176689,0.07120975724451618,2,6.309646235474953,1.7323460271792825,3.6422551479214147,3.1065038790595303e-05,0.0001131467974554242,128,0.001
33,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Muon,1,0,1024,128,2.302740940608939,0.8828125,full_layer_input_activation,"[[0.010000000000000007,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999993,0.009999999999999993,0.009999999999999993,0.009999999999999993,0.009999999999999993,0.009999999999999993,0.009999999999999993,0.009999999999999993,0.009999999999999992,0.009999999999999992]]",128.0,128.00000000000003,127.99999999999976,1.0000000000000002,0.9999999999999981,0.9999999999999979,0.004329330010019883,0.35857957886204395,0.03826623260099361,1,16.458152240240597,2.3177586117928044,7.100891420056072,2.9279581419538364e-07,2.079111284848332e-06,128,0.001
33,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Muon,1,0,1024,128,2.302740940608939,0.8828125,full_layer_input_activation,"[[0.010000000000000007,0.010000000000000004,0.010000000000000002,0.01,0.01,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995]]",10.0,10.000000000000002,9.999999999999986,1.0000000000000002,0.9999999999999986,0.9999999999999984,0.002671352586713051,0.7943328166124667,0.08447558607395692,2,6.309646235474953,1.7323460271792825,3.6422551479214147,3.1065038790595303e-05,0.0001131467974554242,128,0.001
32,MNISTMLP,MNIST MLP hidden=128 target=1e-03,1.0,0.01,Adam,1,1,1024,128,2.2979553775172588,0.80078125,full_layer_input_activation,"[[0.0533326769380724,0.043118616943319706,0.03642872735702349,0.03264447553167529,0.02707783759897479,0.024324071446898174,0.022007898747216578,0.01822049844889465,0.017138460719141,0.01659085479948195,0.013372423017746927,0.01212955148272576,0.011987792088322298,0.0112827984813755,0.01086860755004094,0.01044148195466602,0.010008149973029049,0.009666604143840858,0.009583171207469814,0.009306337965212309,0.009167299016179478,0.00886068543064936,0.008668881674610765,0.008556669152086752,0.008460225592168408,0.008233858666242414,0.00809090272847533,0.007939703912748699,0.007797745409520858,0.007641072113366268,0.007334920574621718,0.0071661860921540255,0.007019796966185085,0.006967228995584262,0.0068638975654067005,0.006814659070703472,0.006715643665386815,0.006567112194973505,0.006535903241911262,0.006326003525831158,0.00622894215408141,0.006117780708946182,0.006080942670528451,0.0060309490066536905,0.005868121040426627,0.0057763683051616325,0.005774067013199319,0.0056739864300132566,0.00556710677735083,0.005498730208917912,0.005428666900327843,0.0053216903700826,0.0052915074587591105,0.005204678944681005,0.005132580213626856,0.005083776305767558,0.005018720870776761,0.004938854514415636,0.0048894120328782445,0.004838937712150941,0.004668712670736798,0.004656418552744791,0.00465243132328754,0.004607888490054426,0.004539726505469494,0.00449233822210396,0.004394321333577939,0.00435656755246605,0.004293431904629864,0.0042556183466640005,0.004199660252023901,0.004143522156137421,0.004108301981895434,0.004044160020195655,0.0040122372302363995,0.003971671508924747,0.0039443558380540785,0.0039200701517707465,0.0038332078602184186,0.003804973273232937,0.0037958737183146525,0.003748241131989376,0.003687049461125895,0.003676113413620644,0.003628107488702878,0.003551211762642677,0.003524454137331837,0.00349769196194433,0.0034422080957729915,0.0033982362696536777,0.0033663291539600313,0.003348280509360492,0.003280411158091261,0.003239840626087876,0.003161312118628267,0.003137970067783539,0.0031188964962482932,0.0030916171305150728,0.003036347581695995,0.0030026644051526106,0.002966831818229737,0.0029020734780684397,0.0028762906079452303,0.0028322088488199255,0.00278099113099239,0.0027701449833191943,0.0027323715340629084,0.0026995208426640444,0.0026760030991431444,0.00264829953834227,0.0025996979821018445,0.002578799850666491,0.002524223542755484,0.002493509967793308,0.0024608236746023427,0.002426350884480426,0.0023811043707307696,0.0023511076340415513,0.0022972960412500497,0.0022149662419153585,0.0022033175056053495,0.002089459278134145,0.002066506804999102,0.002014267423714943,0.0019902750621596105,0.0019356268799780722,0.0019034155011024843,0.0018389782907195316]]",128.0,57.458397874927485,4.7589419741304795,0.448893733397871,0.03717923417289437,0.08282413276627557,0.00711091636251639,0.6188467636526253,0.061119104572591884,1,17.883579329842643,2.3177586117928044,7.715893811741489,2.507796391429302e-07,1.9349890657736987e-06,128,0.001
