run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.034766833792766294,0.018277686479836908,0.012752213234934378,0.009352396247805247,0.00417050369502487]]",5.0,3.4754754493861966,1.4976726170956767,0.6950950898772393,0.29953452341913533,0.4309259665063036,7.309376002912204e-07,0.7478927784220627,1.7179349573272187e-05,1,1.9986692034815448,2.744559243064901,0.7282295722097779,3.204049807505554e-09,2.3332838206585905e-09
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.009855431879846143,0.0043984022248957045,0.003968534073896818,0.000755759542968495,7.1993460509224e-05]]",5.0,2.732711722732247,1.3672575951340258,0.5465423445464495,0.27345151902680515,0.5003299776410374,2.4374104780486267e-08,0.7056498420842059,2.1150850766372355e-06,2,1.5506177579075549,2.7924003749502573,0.5552992227825413,5.603068551774678e-11,3.111379611997778e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.00984664122841901,0.004454135413247451,0.003982841793206765,0.0007669959437475145,8.72389441460609e-05]]",5.0,2.748553993648075,1.3743772004706247,0.549710798729615,0.27487544009412496,0.5000364568594318,2.4412177343810118e-08,0.7058511071136718,2.114781151296138e-06,3,1.5508589708986185,2.8411838774685747,0.5458495605291115,5.74828661284702e-11,3.137699721417921e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.009836756964869312,0.004499088443371398,0.003992700834584756,0.0007795810662860485,9.960643725777591e-05]]",5.0,2.7622715686815518,1.3803270461942925,0.5524543137363104,0.2760654092388585,0.4997072198998633,2.4449559824355657e-08,0.7063608745023151,2.1155734322732387e-06,4,1.5510608286212364,2.8908412994860666,0.5365430571705835,5.896701522382536e-11,3.16383426204156e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.009825526410397328,0.004533399101664679,0.003999293369128169,0.0007934991307219154,0.00010977631594971034]]",5.0,2.7743118706465304,1.3852017114550916,0.5548623741293061,0.2770403422910183,0.4992956005094993,2.4485657977783906e-08,0.7071526549072892,2.117383096929088e-06,5,1.5512226719298545,2.9412849185824257,0.5273962621334481,6.048162390612476e-11,3.189778237585119e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.00981272480002475,0.0045580333589789026,0.00400342345759142,0.0008087591517221869,0.00011831963968526171]]",5.0,2.7851123674556715,1.3891507581027902,0.5570224734911343,0.277830151620558,0.4987772753211546,2.45200985925661e-08,0.7081918232326463,2.120107599854723e-06,6,1.5513438193086933,2.99240400396799,0.5184272635819157,6.202466301265667e-11,3.215527632024206e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.009798165170578419,0.004574261706818362,0.004005626620681168,0.0008253832546632447,0.00012568355823068056]]",5.0,2.7950539822300953,1.392337326451346,0.559010796446019,0.27846746529026917,0.4981432685391067,2.4552684059245475e-08,0.7094438753788351,2.1236453261977714e-06,7,1.5514235729418362,3.0440604502230224,0.5096559671895384,6.359347504863431e-11,3.241079403285549e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.00978168841829643,0.004583379173502963,0.004006256851292225,0.0008433981409264497,0.00013220538031624278]]",5.0,2.804451279407032,1.3949173623314293,0.5608902558814064,0.27898347246628585,0.49739404373834156,2.4583346529593844e-08,0.7108787546147155,2.127908445391475e-06,8,1.5514612252098714,3.096083750836992,0.5011044112713201,6.518464804570616e-11,3.266431468287179e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.009763149972810805,0.004586591672856184,0.0040055445856558925,0.0008628288420709519,0.00013813457970826765]]",5.0,2.813559120710497,1.3970323514346288,0.5627118241420994,0.2794064702869258,0.49653563031646614,2.4612111546287548e-08,0.712472334688978,2.1328272578854288e-06,9,1.551456065395913,3.1482653408127184,0.4927971112483828,6.679387125426898e-11,3.2915826803200145e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,2,1024,1024,0.00019788977083132618,0.9919623667334007,downstream_activation_product,"[[0.030768866245162726,0.0230930445141195,0.018126940062204597,0.011067607158422307,0.010287748626206728]]",5.0,4.277590118226776,2.151555641134912,0.8555180236453552,0.43031112822698236,0.5029831240649147,1.4441777925777758e-06,0.7395448829467302,3.199874000321257e-05,10,2.1703338315660914,35.34676045626529,0.06140120915045258,1.1037918697514143e-10,6.777415545317571e-12
