run_id,problem_family,setting,kappa,lr,algo,seed,steps,median_relative_update_fro_norm,median_mean_relative_layer_update_norm,nrG_mean_abs_speed,nrG_std_speed,nrG_mean_rel_speed,nrG_path_length,stA_mean_abs_speed,stA_std_speed,stA_mean_rel_speed,stA_path_length,condition_score_mean_abs_speed,condition_score_std_speed,condition_score_mean_rel_speed,condition_score_path_length,delta_gd_pred_mean_abs_speed,delta_gd_pred_std_speed,delta_gd_pred_mean_rel_speed,delta_gd_pred_path_length,delta_spec_pred_mean_abs_speed,delta_spec_pred_std_speed,delta_spec_pred_mean_rel_speed,delta_spec_pred_path_length,loss_mean_abs_speed,loss_std_speed,loss_mean_rel_speed,loss_path_length,relative_update_fro_norm_mean_abs_speed,relative_update_fro_norm_std_speed,relative_update_fro_norm_mean_rel_speed,relative_update_fro_norm_path_length,mean_relative_layer_update_norm_mean_abs_speed,mean_relative_layer_update_norm_std_speed,mean_relative_layer_update_norm_mean_rel_speed,mean_relative_layer_update_norm_path_length,rank_plane_mean_speed,rank_plane_path_length,rank_plane_net_distance,rank_plane_tortuosity,norm_rank_plane_mean_speed,norm_rank_plane_path_length,norm_condition_mean_speed,norm_condition_path_length,per_update_rank_plane_mean_speed,per_update_condition_mean_speed,update_normalized_rank_plane_mean_speed,update_normalized_condition_mean_speed
26,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-02,10.0,0.03,Muon,1,10,0.030330923605164296,0.05950214106831679,0.2497725762571256,0.29453623147543545,0.11274659812123058,2.497725762571256,0.1659929201525096,0.19092203982328948,0.025657511699853853,1.6599292015250962,0.0863654920957664,0.1110500243400872,0.14431646067841858,0.8636549209576639,3.706997339135438e-09,4.547956888744036e-09,0.5352328457688653,3.706997339135438e-08,1.2632673199666092e-09,1.417235891107711e-09,0.47612624191758124,1.2632673199666092e-08,2.3911242035397887e-05,1.645686868558355e-05,0.19915785398163158,0.00023911242035397888,0.0006404793222577117,0.0002811760124814919,0.02071251379235012,0.005764313900319406,0.006236986643685301,0.0034278795987553834,0.08618832682858804,0.05613287979316771,0.3249515665545033,3.249515665545033,1.2497960513198731,2.600036751687057,0.7043592309041788,7.043592309041788,0.4348471249942884,4.348471249942884,23.103031631330502,14.47765283094987,23.222478816446298,14.33675844016333
27,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-02,10.0,0.03,Muon,2,10,0.030529488989739992,0.060532904130163864,0.31511776900588273,0.3540730076465436,0.12871036053415622,3.1511776900588275,0.19726836692531807,0.2392545644502975,0.029340041175186526,1.9726836692531808,0.10935002691651201,0.12112869189142765,0.18044694880700196,1.09350026916512,3.264816297005659e-09,3.796805189684781e-09,0.7122549477007312,3.264816297005659e-08,1.7682170573055066e-09,2.0132167223461544e-09,0.9446759118080521,1.7682170573055065e-08,1.8594851548943333e-05,1.844245345461524e-05,0.14432898264360886,0.00018594851548943333,0.0006943255495699373,0.00034818080220616127,0.022347106813212066,0.0062489299461294355,0.006819107434809601,0.004984922342836048,0.09124781750735117,0.06137196691328641,0.39886502599351725,3.9886502599351723,0.858805724414924,4.644415083111501,0.8764490657371962,8.764490657371962,0.550573425436711,5.505734254367109,28.979658497691275,18.230679254479945,28.708278282408962,18.034151361712652
28,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-02,10.0,0.03,Muon,3,10,0.031051016902253092,0.06347974439205849,0.14864045981856502,0.16044129501537224,0.07594393638118667,1.4864045981856502,0.1610147795450935,0.18531836666157347,0.025168975749047206,1.610147795450935,0.06780202535215994,0.08153299874842103,0.1203865983809888,0.6780202535215994,2.7451426618072798e-09,2.8788011394610022e-09,0.6695833642507797,2.7451426618072797e-08,1.286979198204198e-09,1.6341646210647206e-09,0.6395527087462959,1.2869791982041979e-08,2.578578817972407e-05,2.3609835993523512e-05,0.18614441914832267,0.0002578578817972407,0.0006753526455708585,0.00039423394143449624,0.021504373490508568,0.006078173810137727,0.006650702311584604,0.004848773641555991,0.08828412977801804,0.05985632080426144,0.2444809108412867,2.444809108412867,1.2091138335019858,2.0219842339673733,0.48506332780004513,4.850633278000451,0.3413807422122229,3.4138074221222294,15.822905319781025,11.222437754394274,15.621495725148005,10.994188798610715
29,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-02,10.0,0.03,Muon,4,10,0.030993202400959305,0.06236594219095124,0.141156650721253,0.17403311945098754,0.062209229066219604,1.41156650721253,0.16693847056318267,0.23384416032323946,0.025308374206026198,1.6693847056318267,0.05201036300658181,0.06517362750059742,0.09176110224172436,0.5201036300658181,2.189337816817745e-09,2.510261506958321e-09,0.5679350698175659,2.189337816817745e-08,1.3100645766175398e-09,1.4092415197485883e-09,0.6143349324343743,1.3100645766175399e-08,2.626278012481437e-05,2.497064779437999e-05,0.20063178240483343,0.0002626278012481437,0.0006905651781130527,0.00035264004574284456,0.02215614122168756,0.006215086603017474,0.006128221656578199,0.003855129862701815,0.08493369758030435,0.055153994909203787,0.2566541356521923,2.566541356521923,0.8353588383914746,3.0723818777855123,0.5023484871986866,5.0234848719868666,0.2618702941939243,2.6187029419392434,16.58448422799291,8.759959660222105,16.20834403298505,8.4492815813644
30,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Adam,0,10,0.010844684756650829,0.03629114383965716,0.04853856201321092,0.08241225094138903,0.035177347683957555,0.4853856201321092,0.21612221442221619,0.18351519679895223,0.037660295832213274,2.1612221442221617,0.05515254691235577,0.04033053502178526,0.10945553279659856,0.5515254691235577,1.4078594572714827e-09,1.3127192883575443e-09,0.3405423746957611,1.4078594572714827e-08,1.0405472436519712e-09,9.026938185335717e-10,0.3951686508228694,1.0405472436519711e-08,1.2025068299196996e-05,1.4283680192593e-05,0.0841103123105315,0.00012025068299196996,0.00035532908380362115,0.0006995048437810915,0.030947927324294917,0.0031979617542325905,0.0039404318910634915,0.003374330724082964,0.09057718969882816,0.03546388701957143,0.23231326561850413,2.323132656185041,2.215057641892705,1.0487910617982785,0.3661406283413742,3.6614062834137417,0.35707386708220873,3.570738670822087,34.00987295641701,33.68767159754794,33.76221960871914,32.92616383922294
31,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Adam,1,10,0.010883150852486735,0.0343209921581445,0.09037736614094143,0.10883889400619412,0.05748305249475004,0.9037736614094143,0.20601063842966907,0.14479785909692372,0.03534002117841623,2.0601063842966907,0.04592651964876201,0.03754708312351343,0.07773583423032067,0.4592651964876201,2.0467271297986835e-09,2.036091806960456e-09,0.5797191579891651,2.0467271297986837e-08,1.5154287948443768e-09,1.5339094587146606e-09,0.6546345724680025,1.515428794844377e-08,1.673930157031584e-05,1.657667723380507e-05,0.1183273501361874,0.0001673930157031584,0.00024825210408582456,0.00038796780250034723,0.022025956947551533,0.002234268936772421,0.003843677848917514,0.00224001413187288,0.09211422619843099,0.034593100640257626,0.23315763709365242,2.3315763709365243,2.2219836622477733,1.0493220137261883,0.4370349670787794,4.370349670787794,0.29734184349946313,2.973418434994631,39.622670187859896,27.28047063547699,40.157025571222285,27.32130129681353
32,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Adam,2,10,0.010313310690994826,0.03660799987971802,0.05807367282921903,0.06419598631744765,0.042884735648639594,0.5807367282921903,0.21059478685722183,0.1830678736940857,0.03564062900721251,2.105947868572218,0.04355022121605164,0.03706476980248295,0.08389799554749448,0.43550221216051643,2.7885118135057134e-09,3.2231087993787105e-09,0.9116180928316174,2.7885118135057133e-08,2.164656024915591e-09,2.5994141287661966e-09,1.0454311271394057,2.164656024915591e-08,1.6162151485633572e-05,1.9884669771676964e-05,0.12200894966608662,0.00016162151485633574,0.0004712260014603241,0.0007901523566829076,0.04415675277602783,0.004241034013142917,0.0037794615933440753,0.003515249670465606,0.08505664264433904,0.03401515434009668,0.22440716415861733,2.2440716415861734,1.875679229764374,1.196404804177566,0.36394091840005494,3.639409184000549,0.2819569860774175,2.8195698607741746,37.024050165872815,28.174801687768404,35.28846645896489,27.33913430181165
33,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Adam,3,10,0.010585478218929783,0.03921621260217512,0.060441105501156264,0.06527521840083576,0.043858882308804435,0.6044110550115627,0.23143801121343177,0.21549724442979706,0.03984568922374737,2.3143801121343177,0.055805384214495844,0.04525089999375416,0.11512351584519462,0.5580538421449585,1.243524518966674e-09,1.1877812379046836e-09,0.4229146564333225,1.243524518966674e-08,1.0421357871121038e-09,7.340344171780811e-10,0.48846778830400145,1.0421357871121038e-08,1.5354649443679193e-05,2.0407713471640485e-05,0.11067779996489376,0.00015354649443679192,0.000567861244011424,0.0009730205570283132,0.053159259345051696,0.0051107511961028165,0.003691586968870961,0.003920228111653808,0.0814937158531679,0.03322428271983865,0.25485879130605377,2.548587913060538,2.384728876138351,1.0687118097833945,0.4083710374807873,4.083710374807873,0.36130052846234617,3.6130052846234615,40.84994490606191,35.344534056239766,38.57842121393308,34.131715260274234
34,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Adam,4,10,0.010664629141685558,0.037665728678997895,0.07865554518967773,0.10823042002271636,0.05536661276789843,0.7865554518967772,0.21600150710147475,0.20454511788052276,0.03718820482332309,2.1600150710147474,0.05613484041505168,0.04856941746079715,0.10416962827232053,0.5613484041505168,1.2143414010209512e-09,1.2638715199065777e-09,0.6158195934047023,1.2143414010209513e-08,9.423097356517645e-10,8.411211006745149e-10,0.6590536137481726,9.423097356517645e-09,1.6499903099374498e-05,2.248698466980953e-05,0.12559854896467545,0.000164999030993745,0.00047308642371430946,0.000721455573473567,0.04376653244469806,0.004257777813428785,0.0034880537930394814,0.0022128582538681434,0.08234824540200565,0.031392484137355334,0.24484461219879253,2.448446121987925,1.7779394480213484,1.3771257084783046,0.44123990901905935,4.412399090190593,0.3634335251443241,3.634335251443241,43.10623408990261,35.320674994222216,41.37414467553823,34.07840256945709
35,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Muon,0,10,0.0033524128205245154,0.0102279956297819,0.0696309311051118,0.08102967136510299,0.05003900401245629,0.696309311051118,0.04533280998984015,0.038456062753835764,0.006858223398890248,0.4533280998984015,0.021213059349814385,0.02531922917910369,0.058650672183680266,0.21213059349814384,6.458764502622569e-10,7.322561337158609e-10,0.3361802136276908,6.458764502622569e-09,2.346284822060094e-10,2.521154567327007e-10,0.28915312646104124,2.3462848220600944e-09,1.3532101219732549e-05,1.6548575854477284e-05,0.08655447549437235,0.0001353210121973255,2.5849241913795468e-06,2.629590646354454e-06,0.0007715459546151913,2.3264317722415922e-05,5.667261195456639e-05,5.04275619844268e-05,0.0055815456545482214,0.0005100535075910975,0.08950638912149647,0.8950638912149648,0.46452295437527863,1.9268453426993855,0.26482097564870954,2.6482097564870952,0.13733960730262645,1.3733960730262647,79.08923507106729,41.02008436881043,78.99414237631865,40.96739114639778
36,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Muon,1,10,0.0033520907333768005,0.010049976468979423,0.21709275897785804,0.23830459289616726,0.11886358952896833,2.1709275897785805,0.036621556144435276,0.019455750069024665,0.0055352642067273946,0.36621556144435274,0.0649857645322386,0.07328470904899302,0.12864889186128486,0.649857645322386,4.711074847741841e-10,5.705957465645478e-10,0.7724192386157787,4.7110748477418414e-09,2.3000829702730684e-10,2.8636032877819406e-10,0.745504200771387,2.3000829702730684e-09,1.6666355666946306e-05,1.773689761217158e-05,0.10631864531390045,0.00016666355666946305,2.3473500150944613e-06,2.536349971287187e-06,0.000700945267477297,2.112615013585015e-05,5.083607698146046e-05,4.6848715776572015e-05,0.005106698769125808,0.0004575246928331441,0.22327902855861112,2.2327902855861113,0.3778644644370236,5.908971326300087,0.7795990181887774,7.795990181887774,0.42073702024487536,4.207370202448754,232.67485213009763,125.57409530529098,232.57097739816595,125.51480664159615
37,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Muon,2,10,0.0033473520341372872,0.010385611326652281,0.20393815239160062,0.23199668340125917,0.12168735059609273,2.0393815239160062,0.01913863415704391,0.01850010965307825,0.002861214569020924,0.1913863415704391,0.059915651237681444,0.06830515766449816,0.13330837536945697,0.5991565123768144,4.658420687430458e-10,6.559333973635578e-10,0.6688072631013962,4.658420687430458e-09,2.043462230526833e-10,2.7280629332665663e-10,0.614631017259629,2.043462230526833e-09,1.964944317714141e-05,2.43358780831177e-05,0.13654952781059942,0.00019649443177141408,4.503239284015713e-06,3.6479983665337386e-06,0.0013476691406250228,4.052915355614141e-05,9.502500795353726e-05,6.610940790275919e-05,0.00924620049457635,0.0008552250715818353,0.2053894360052205,2.053894360052205,0.1638764349155716,12.533189174577553,0.7302314082542342,7.302314082542342,0.3879116103230199,3.879116103230199,218.35528119503564,115.99385141162334,218.15196035765524,115.8861112804935
38,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Muon,3,10,0.00335646582230709,0.010533971560751847,0.15652572850040808,0.1814423261153791,0.10397218770545236,1.5652572850040807,0.034564075506159496,0.023688457010637706,0.005165085079795194,0.345640755061595,0.040886684814602975,0.04978756132556853,0.10916536174505369,0.40886684814602975,2.8188483597575936e-10,3.2028081738919557e-10,0.2874647418556962,2.8188483597575937e-09,9.767957104786885e-11,1.01995980435452e-10,0.23483761120541907,9.767957104786885e-10,1.4248176238974787e-05,2.0342620600375244e-05,0.0988733670016786,0.00014248176238974787,2.3673438548847507e-06,3.0863603174601254e-06,0.0007060000951865352,2.1306094693962756e-05,5.7607698147510126e-05,6.354071431278755e-05,0.005497648103165825,0.0005184692833275911,0.1646507286736932,1.6465072867369321,0.377567279466848,4.360831502830219,0.5642084221656904,5.642084221656905,0.26471246526696635,2.6471246526696635,168.19411367428538,78.91717099162324,168.09598310698064,78.86642655726922
39,MatrixFactorizationInput,MF input kappa=1e+02 lr=3e-03,100.0,0.003,Muon,4,10,0.003354126522826798,0.009989297337839802,0.3074528656350208,0.36158603129193473,0.18728977753741302,3.074528656350208,0.01611358448446589,0.01431276938520129,0.002539686608441218,0.16113584484465893,0.09886129619843147,0.11557426003281321,0.20629656744559144,0.9886129619843147,2.6840879311187895e-10,3.2002165920112654e-10,0.42960299612436686,2.6840879311187896e-09,1.0622116026787821e-10,1.2022186585378547e-10,0.34399591742442465,1.0622116026787821e-09,1.396622466034851e-05,2.213850819361332e-05,0.10162956877227469,0.0001396622466034851,3.1511786304168747e-06,3.4597491711068344e-06,0.0009398479055384246,2.8360607673751873e-05,6.0513067314096315e-05,6.020110980416021e-05,0.006078924679113513,0.0005446176058268668,0.3095631367986226,3.0956313679862255,0.2972435716262221,10.414460272597317,1.1012729894189144,11.012729894189144,0.6400572106748017,6.400572106748017,328.51314289669654,190.92564042898465,328.3337649680493,190.82679389666342
40,MatrixFactorizationInput,MF input kappa=1e+02 lr=1e-02,100.0,0.01,Adam,0,10,0.02785148907243941,0.05247577786843592,0.19229460308202492,0.2631340043352286,0.14761754715136266,1.9229460308202493,0.22884978656226282,0.38982679109891544,0.038934027522215815,2.2884978656226282,0.16811099251544168,0.2124392798980368,0.21002478025321544,1.6811099251544168,5.031692361107699e-09,6.8429034843033755e-09,1.1907689349295056,5.0316923611076996e-08,3.6880556706392887e-09,4.889686123145111e-09,1.778450122457088,3.688055670639289e-08,1.7671838588397237e-05,1.885345469337039e-05,0.19070988609992895,0.00017671838588397237,0.0029198415247801853,0.003103775714234229,0.1006499535226835,0.026278573723021666,0.020043771908275432,0.025188622495765877,0.20259262041663628,0.1803939471744789,0.3664914127370938,3.664914127370938,2.112378374264974,1.7349704825709484,0.8861095979768828,8.861095979768828,0.6614339268137266,6.614339268137266,32.05018222927902,25.17955169363943,31.815519653982786,23.748601918317256
41,MatrixFactorizationInput,MF input kappa=1e+02 lr=1e-02,100.0,0.01,Adam,1,10,0.02680543934539233,0.04736234366521479,0.2049049168313553,0.2938463195786378,0.13710515699355022,2.049049168313553,0.21882030427061042,0.36697882465591214,0.03664371541910112,2.188203042706104,0.13057819748687194,0.18809140944613081,0.14405094199491603,1.3057819748687194,3.3374711640914932e-09,4.793725255386534e-09,1.0886887312415492,3.3374711640914934e-08,2.424034833024051e-09,3.106497453517831e-09,1.5538839377135394,2.424034833024051e-08,1.5599357341117204e-05,1.2338952805473918e-05,0.19258679073236332,0.00015599357341117206,0.002774195069912784,0.0028881913680432283,0.09853352367053805,0.024967755629215056,0.019484288943258272,0.02239356002279102,0.20543986702824568,0.17535860048932445,0.3476583343977807,3.476583343977807,2.0599189053333364,1.6877282571544852,0.8791671487541883,8.791671487541883,0.5137608708845537,5.137608708845537,35.16419784076864,23.303707842988775,32.7980876353482,19.166291746412494
42,MatrixFactorizationInput,MF input kappa=1e+02 lr=1e-02,100.0,0.01,Adam,2,10,0.030211315856714622,0.05911672783493138,0.18194760394771153,0.2367925022747716,0.1421082820790609,1.8194760394771152,0.19839810049117332,0.23979196910288852,0.03435812738608791,1.9839810049117332,0.15905299507025766,0.1902247889718894,0.19870930836873585,1.5905299507025767,5.1505458733106884e-09,7.508859614427575e-09,2.500089267408863,5.150545873310689e-08,3.281714226995823e-09,4.9776744161473435e-09,3.4053365946566565,3.281714226995823e-08,1.4385289059264713e-05,1.1783284110094199e-05,0.20529828034644232,0.00014385289059264713,0.0027770009801319846,0.0029560324715501127,0.09893580299545277,0.02499300882118786,0.020203765554824574,0.02166809768662566,0.21298593213127937,0.18183388999342118,0.3292380878250632,3.292380878250632,1.8175716177533852,1.8114174132627516,0.8210930397736795,8.210930397736796,0.6257951697664357,6.257951697664357,31.659173706711027,24.653684693728778,27.178327606382208,20.713932909590547
43,MatrixFactorizationInput,MF input kappa=1e+02 lr=1e-02,100.0,0.01,Adam,3,10,0.030200191855184567,0.06441761054806996,0.14299653624524544,0.18382525670715907,0.1123685948387326,1.4299653624524544,0.24101829711522021,0.2653900722043653,0.04171170408550245,2.410182971152202,0.11445593463881017,0.14318156195045276,0.1584340703150922,1.1445593463881016,6.3385279625798395e-09,9.347688038005215e-09,1.4869336112675948,6.33852796257984e-08,4.354741766091385e-09,6.13133948445605e-09,2.020208013900334,4.3547417660913845e-08,2.4655505059210285e-05,2.475585123412042e-05,0.26806118079272784,0.00024655505059210285,0.0032418920146415732,0.004100982168724271,0.10940078250102468,0.029177028131774158,0.02017519730231808,0.022957800753404443,0.20880238883451246,0.1815767757208627,0.320794511241598,3.20794511241598,2.3290588752381542,1.3773568141715424,0.687390749210813,6.87390749210813,0.4503277100593504,4.503277100593504,23.312167109737665,15.82786281638119,22.761138489019444,14.911418848554142
