run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,target_relative_update_norm,base_setting,hidden_dim
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,2,1024,1024,0.00015326098047921898,0.9993805954804017,downstream_activation_product,"[[8.275561898267567e-05,3.680768317536947e-05,2.39719997242147e-05,5.0720528210430775e-06,1.6696161039956116e-07]]",5.0,2.5141447487152697,1.2854958102333556,0.5028289497430539,0.2570991620466711,0.5113054094798023,4.9639009045160545e-11,0.7257510506582595,5.290421551144323e-07,8,1.4228547328075065,3.5295537252571476,0.40312595970014414,6.184328643288124e-12,2.493063419426615e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,2,1024,1024,0.00015326098047921898,0.9993805954804017,downstream_activation_product,"[[8.27562968823721e-05,3.6810369402885974e-05,2.3971322763696227e-05,5.065501887936648e-06,1.663394140917039e-07]]",5.0,2.5139329158759636,1.285505541925811,0.5027865831751928,0.2571011083851622,0.5113523649766466,4.963888952327449e-11,0.7257076530244956,5.290345451346919e-07,9,1.4228314599946248,3.529564038984048,0.40311818804799854,6.184936743712025e-12,2.49326049331668e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,2,1024,1024,0.00015326098047921898,0.9993805954804017,downstream_activation_product,"[[0.0003471161539441018,0.0001855946251899071,0.00011313441493966073,6.964896793474345e-05,2.9616001562543175e-05]]",5.0,3.200629804936492,1.439646544846295,0.6401259609872983,0.287929308969259,0.4498010181077036,6.23614252851873e-09,0.6218577730179774,1.4973153185795324e-05,10,1.8552076743407253,35.34676045626529,0.052485932243668626,3.4181798474705753e-11,1.7940635587101417e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.950417768631613e-05,8.950417768631593e-05,8.950417768631571e-05,8.950417768631555e-05,8.950417768631524e-05]]",5.0,5.0,4.999999999999953,1.0,0.9999999999999906,0.9999999999999906,9.727626128359487e-10,0.5439172549024434,4.860473297447101e-06,1,1.4792299009030485,3.5370309566830236,0.41821231394882924,9.317700047279656e-10,3.8967768974539406e-10,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.950417768636757e-05,8.950417768632831e-05,8.950417768631505e-05,8.950417768629005e-05,8.950417768625895e-05]]",5.0,5.000000000000001,4.999999999993789,1.0000000000000002,0.9999999999987578,0.9999999999987577,7.77060248382629e-11,0.53343144435003,3.8826333762567083e-07,2,1.4227455291067548,3.536698019089689,0.40228074928290186,6.180607250380175e-12,2.4863393157062725e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.950417768636393e-05,8.950417768633874e-05,8.950417768631148e-05,8.950417768629298e-05,8.950417768626903e-05]]",5.0,5.0,4.99999999999456,1.0,0.999999999998912,0.999999999998912,7.770598253463604e-11,0.5334314957255324,3.882631262527628e-07,3,1.4227458031592286,3.536364506330701,0.4023187656736936,6.17943573996946e-12,2.4861029594644206e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.950417768633502e-05,8.950417768632544e-05,8.95041776863159e-05,8.950417768630813e-05,8.950417768629947e-05]]",5.0,4.999999999999997,4.999999999997964,0.9999999999999994,0.9999999999995929,0.9999999999995934,7.770594350227226e-11,0.5334315420950708,3.8826293122494607e-07,4,1.4227460505094693,3.536030421059184,0.4023568468291908,6.1782636691253504e-12,2.4858666887886233e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.950417768636858e-05,8.950417768634004e-05,8.95041776863261e-05,8.950417768629907e-05,8.950417768628527e-05]]",5.0,5.0,4.999999999994999,1.0,0.9999999999989997,0.9999999999989997,7.77059077411968e-11,0.5334315834588924,3.8826275254231617e-07,5,1.4227462711575358,3.535695765918348,0.4023949924854457,6.177091042655764e-12,2.48563050369138e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.950417768638483e-05,8.950417768635778e-05,8.950417768633165e-05,8.950417768627822e-05,8.950417768624384e-05]]",5.0,4.999999999999999,4.999999999992676,0.9999999999999998,0.9999999999985352,0.9999999999985354,7.770587525136413e-11,0.5334316198169001,3.8826259020471927e-07,6,1.42274646510349,3.535360543541499,0.4024332023794872,6.175917865349287e-12,2.4853944041852e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.950417768636333e-05,8.950417768635534e-05,8.950417768631856e-05,8.950417768629686e-05,8.950417768626969e-05]]",5.0,5.0,4.999999999995243,1.0,0.9999999999990485,0.9999999999990485,7.770584603285076e-11,0.5334316511696245,3.882624442124612e-07,7,1.4227466323474005,3.5350247565520965,0.40247147624931584,6.17474414197528e-12,2.485158390282606e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.950417768636699e-05,8.950417768634994e-05,8.950417768628446e-05,8.950417768626608e-05,8.950417768625766e-05]]",5.0,5.0,4.9999999999930775,1.0,0.9999999999986156,0.9999999999986156,7.770582008552462e-11,0.5334316775164069,3.8826231456498346e-07,8,1.4227467728893404,3.5346884075637477,0.40250981383390333,6.173569877283861e-12,2.4849224619961207e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.950417768634852e-05,8.950417768633303e-05,8.950417768631453e-05,8.950417768629312e-05,8.950417768627154e-05]]",5.0,4.999999999999998,4.999999999995937,0.9999999999999997,0.9999999999991873,0.9999999999991876,7.77057974094154e-11,0.5334316988573157,3.882622012622598e-07,9,1.422746886729389,3.5343514991802567,0.40254821487318826,6.1723950760060344e-12,2.484686619338286e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,2,1024,1024,0.00015327018161343837,0.9994059333572093,downstream_activation_product,"[[8.95041776863159e-05,8.95041776863158e-05,8.950417768631555e-05,8.950417768631552e-05,8.95041776863153e-05]]",5.0,5.000000000000001,4.999999999999967,1.0000000000000002,0.9999999999999934,0.9999999999999932,2.928425229306833e-09,0.6094131198787688,1.4632072041831944e-05,10,1.8569217534018787,35.34676045626529,0.052534425487151974,3.398901432334152e-11,1.7855933403513265e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[0.0003238556888673018,0.00017471570725193574,0.0001238270165070226,7.67587085690431e-05,1.2896234325487597e-05]]",5.0,3.233557598096866,1.495000758074374,0.6467115196193732,0.2990001516148748,0.4623393005135482,2.511970362838184e-09,0.7106384790784829,6.3436947096749405e-06,1,1.4795973194990109,3.527448183764761,0.4194526021130301,9.270838457882743e-10,3.8886773149284676e-10,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[8.243787527055181e-05,3.683907822831895e-05,2.4044002098434435e-05,5.734849696276128e-06,1.9229026598861365e-07]]",5.0,2.541600428903199,1.2896050983749614,0.5083200857806398,0.25792101967499226,0.5073988356743695,4.973821634873859e-11,0.7268613443507057,5.312941652979373e-07,2,1.419845318615022,3.527462021681893,0.4025118654397419,6.21589744907167e-12,2.5019724776079707e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[8.243960683497436e-05,3.684327166875643e-05,2.4043157524146898e-05,5.721371795420257e-06,1.9134733651144898e-07]]",5.0,2.5411665983625187,1.2896096480218942,0.5082333196725037,0.2579219296043788,0.5074872496958267,4.973789501857683e-11,0.7267917233522443,5.312786365026608e-07,3,1.419811442247261,3.5274758097024606,0.4025006885495895,6.216796074189869e-12,2.5022647004338067e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[8.244132073270064e-05,3.684747723229919e-05,2.404229864115524e-05,5.707982302509965e-06,1.9040202089218357e-07]]",5.0,2.5407354547789183,1.2896145588366406,0.5081470909557837,0.2579229117673281,0.50757529927446,4.9737579471616515e-11,0.7267222067979581,5.31263209603165e-07,4,1.4197775406090585,3.527489547789943,0.40248951028035884,6.217695227666099e-12,2.5025571072558524e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[8.244301698278101e-05,3.685169497191726e-05,2.4041425501929002e-05,5.694680900259464e-06,1.8945435101831878e-07]]",5.0,2.5403069919652617,1.2896198300829225,0.5080613983930523,0.2579239660165845,0.5076629848919291,4.9737269686944574e-11,0.726652794382472,5.312478843910354e-07,5,1.4197436137171306,3.527503235907161,0.40247833064057215,6.21859490964818e-12,2.502849698165159e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[8.244469560852422e-05,3.6855924935321556e-05,2.4040538167444904e-05,5.6814672652597535e-06,1.8850435980085314e-07]]",5.0,2.5398812036095144,1.2896254610007776,0.5079762407219028,0.2579250922001555,0.5077503070490248,4.9736965643892537e-11,0.7265834857734713,5.312326606381079e-07,6,1.4197096615881963,3.527516874016317,0.40246714963882246,6.219495120282474e-12,2.503142473252653e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[8.244635663714256e-05,3.6860167165075e-05,2.403963670747212e-05,5.668341067896639e-06,1.8755208105793024e-07]]",5.0,2.5394580832804503,1.2896314508121134,0.5078916166560901,0.2579262901624227,0.5078372662667376,4.9736667321766314e-11,0.7265142806093308,5.312175380947288e-07,7,1.4196756842389844,3.527530462078987,0.4024559672837761,6.220395859713828e-12,2.5034354326091245e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[8.244800010019457e-05,3.686442169778789e-05,2.4038721200606114e-05,5.655301972523531e-06,1.865975497957512e-07]]",5.0,2.5390376244270345,1.2896377987093977,0.5078075248854069,0.25792755974187953,0.5079238630819504,4.973637470011343e-11,0.726445178502321,5.312025164920906e-07,8,1.419641681686228,3.527544000056148,0.40244478358416835,6.2212971280856435e-12,2.503728576325235e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[8.244962603343226e-05,3.686868856413681e-05,2.4037791734527006e-05,5.642349637641858e-06,1.8564080217353917e-07]]",5.0,2.5386198203904944,1.289644503859031,0.5077239640780988,0.2579289007718062,0.5080100980463691,4.9736087758613e-11,0.7263761790374097,5.311875955413513e-07,9,1.4196076539466649,3.5275574879082017,0.4024335985488006,6.2221989255399454e-12,2.5040219044915212e-12,0.0001,MF input kappa=1e+02,
0,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Adam,0,3,1024,1024,0.00015325183919833338,0.9993542644945176,downstream_activation_product,"[[0.00034704750698171384,0.00018620628054956485,0.0001132057519743388,6.961635153221712e-05,2.9785459027042346e-05]]",5.0,3.2033666354974413,1.4418885728732223,0.6406733270994882,0.28837771457464445,0.45011662320985485,6.246626336256078e-09,0.6212529171440414,1.4989624336573646e-05,10,1.852857764922207,35.34676045626529,0.05241945063720215,3.4323781141238675e-11,1.799233751215291e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.950222448943434e-05,8.950222448943396e-05,8.950222448943375e-05,8.950222448943356e-05,8.950222448943342e-05]]",5.0,4.999999999999999,4.9999999999999405,0.9999999999999998,0.9999999999999881,0.9999999999999882,9.732664105009863e-10,0.5433752942845893,4.8630966805843866e-06,1,1.4762835521943276,3.538698136427662,0.417182674327979,9.355799205086162e-10,3.9030773328534254e-10,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.950222448947841e-05,8.95022244894576e-05,8.950222448944759e-05,8.950222448942557e-05,8.950222448938246e-05]]",5.0,5.000000000000001,4.999999999995521,1.0000000000000002,0.9999999999991042,0.999999999999104,7.778715254949379e-11,0.5328242572123332,3.8867717952047003e-07,2,1.4195084453702667,3.5382016222814454,0.40119489981324535,6.21360336243091e-12,2.4928659784697134e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.950222448951232e-05,8.950222448947975e-05,8.950222448943469e-05,8.95022244894021e-05,8.950222448935324e-05]]",5.0,5.0,4.99999999999152,1.0,0.9999999999983039,0.9999999999983039,7.778706810599473e-11,0.5328243581883761,3.886767575836936e-07,3,1.4195089833955803,3.5377038108488015,0.4012515064269887,6.211847009610761e-12,2.4925129703003026e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.950222448947779e-05,8.950222448946853e-05,8.950222448945025e-05,8.950222448940734e-05,8.950222448938827e-05]]",5.0,5.0,4.9999999999956035,1.0,0.9999999999991207,0.9999999999991207,7.778699018956972e-11,0.5328244492778433,3.886763682605728e-07,4,1.4195094687408891,3.537204711097353,0.4013082602449979,6.2100892224624314e-12,2.49216010183261e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.95022244895059e-05,8.95022244894556e-05,8.950222448943477e-05,8.950222448942153e-05,8.950222448937223e-05]]",5.0,5.000000000000002,4.999999999992414,1.0000000000000004,0.9999999999984828,0.9999999999984824,7.77869188000734e-11,0.5328245304802534,3.8867601155040894e-07,5,1.4195099014064307,3.5367043319445375,0.4013651603796807,6.20833001741528e-12,2.4918073731298696e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.950222448947022e-05,8.950222448946225e-05,8.950222448942316e-05,8.95022244894086e-05,8.950222448939791e-05]]",5.0,5.000000000000001,4.999999999995777,1.0000000000000002,0.9999999999991553,0.9999999999991551,7.778685393742772e-11,0.5328246017955501,3.886756874528238e-07,6,1.4195102813924625,3.536202682257806,0.40142220594836747,6.206569410800963e-12,2.491454784255382e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.950222448948295e-05,8.950222448946753e-05,8.950222448943565e-05,8.950222448942626e-05,8.950222448939722e-05]]",5.0,5.0,4.999999999995416,1.0,0.9999999999990832,0.9999999999990832,7.778679560164124e-11,0.5328246632241235,3.886753959677723e-07,7,1.4195106086992626,3.5356997708547957,0.40147939607329264,6.20480741885366e-12,2.4911023352724534e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.950222448945754e-05,8.95022244894476e-05,8.950222448942183e-05,8.950222448940102e-05,8.950222448938511e-05]]",5.0,4.999999999999999,4.999999999996099,0.9999999999999998,0.9999999999992198,0.99999999999922,7.778674379261184e-11,0.5328247147659742,3.886751370949348e-07,8,1.419510883327125,3.5351956065035726,0.4015367298815663,6.20304405771069e-12,2.4907500262444323e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.950222448947643e-05,8.950222448944801e-05,8.950222448943854e-05,8.950222448940779e-05,8.950222448939521e-05]]",5.0,4.999999999999999,4.999999999995169,0.9999999999999998,0.9999999999990339,0.999999999999034,7.778669851032386e-11,0.5328247564210725,3.8867491083397834e-07,9,1.4195111052763676,3.534690197922816,0.4015942065051564,6.201279343412856e-12,2.4903978572347037e-12,0.0001,MF input kappa=1e+02,
1,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-04,100.0,0.01,Muon,0,3,1024,1024,0.0001532656578382918,0.9993923711633672,downstream_activation_product,"[[8.950222448943403e-05,8.950222448943352e-05,8.95022244894335e-05,8.950222448943344e-05,8.950222448943327e-05]]",5.0,5.000000000000001,4.999999999999947,1.0000000000000002,0.9999999999999893,0.9999999999999891,2.9290688887248394e-09,0.6091709284434437,1.4635607513289772e-05,10,1.8554461003032459,35.34676045626529,0.05249267758495147,3.4032486320965566e-11,1.7864563318607167e-12,0.0001,MF input kappa=1e+02,
