run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,filters,kernel_size,stride
1,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,2,512,64,2.3026235187038817,0.921875,full_patch_and_classifier_activation,"[[0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999975]]",16.0,16.0,15.999999999999982,1.0,0.9999999999999989,0.9999999999999989,1.576117995450275e-05,0.3619740061236607,0.001313431662875229,1,2.0964028977473905,1.7960290538201074,1.16724331006138,8.425226474214905e-11,9.834289237779376e-11,16,5,2
1,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,2,512,64,2.3026235187038817,0.921875,full_patch_and_classifier_activation,"[[0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999988,0.0029999999999999988]]",10.0,10.000000000000004,9.999999999999993,1.0000000000000004,0.9999999999999993,0.9999999999999989,1.346469675461533e-05,0.3754168906055789,0.0014193036582687247,2,1.4093784175196127,1.0058690782805813,1.4011549295548331,3.294410122708197e-05,4.6159789834079314e-05,16,5,2
0,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,3,512,64,2.30248225764372,0.884765625,full_patch_and_classifier_activation,"[[0.012933133126885949,0.0020536153753094415,0.0016950804088862988,0.0012959412659033992,0.0007694064139276286,0.0003518354174974907,0.00022746576046042677,0.0001858606819122346,0.00013721893586525317,0.00012140945003908475,6.672383136679739e-05,5.118620159334079e-05,3.8805011234752615e-05,3.339890798334782e-05,2.746924577981422e-05,1.5439382211371662e-05]]",16.0,2.2622924461735545,1.057491757098068,0.14139327788584716,0.06609323481862925,0.4674425531883428,3.1272148518413925e-05,0.7198347526415297,0.00235134024160138,1,2.0296146299225906,1.7960290538201074,1.1300566800997194,6.827893247838658e-11,7.715906375727844e-11,16,5,2
0,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,3,512,64,2.30248225764372,0.884765625,full_patch_and_classifier_activation,"[[0.007768184010263694,0.0014812816128640307,0.001170919571770368,0.0005710066802259473,0.00043005567468002576,0.00027334678467132384,0.0002182324712564907,0.000165022475692847,0.00010094918102057764,4.7002037239425216e-05]]",10.0,2.314468385924324,1.0702335383470267,0.23144683859243237,0.10702335383470267,0.4624100916027894,2.1250318691745558e-05,0.5499687625539418,0.0026442752789978476,2,1.3506535592081677,1.0032549997293387,1.3462714460157699,3.112184001558299e-05,4.189844456045035e-05,16,5,2
1,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,3,512,64,2.3025343417919855,0.921875,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999975,0.0029999999999999975]]",16.0,16.000000000000004,15.999999999999973,1.0000000000000002,0.9999999999999983,0.9999999999999981,1.4160992731865303e-05,0.38684376338242493,0.001180082727655442,1,2.3943695562860396,1.7960290538201074,1.3331463381359436,5.954908566781212e-11,7.938764549738732e-11,16,5,2
1,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,3,512,64,2.3025343417919855,0.921875,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000001,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999996,0.002999999999999999,0.0029999999999999988]]",10.0,10.000000000000002,9.99999999999999,1.0000000000000002,0.9999999999999989,0.9999999999999988,1.3570734477947068e-05,0.3902882458578374,0.00143048101572296,2,1.5232491485478783,1.0060710298347364,1.5140572617403534,3.2119719328305304e-05,4.863109429408262e-05,16,5,2
0,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,4,512,64,2.3025027608172595,0.8828125,full_patch_and_classifier_activation,"[[0.012672937323301424,0.002158981337743952,0.0018593138495362838,0.0010975727505499928,0.0008092117657591612,0.00036086218162140177,0.00027064885276540523,0.0002371207309673945,0.00016110714206856268,0.00012298277972908617,9.944500931694715e-05,7.550012366450696e-05,5.035738790862453e-05,3.5170232249255056e-05,3.0899420660047354e-05,1.5198137078840552e-05]]",16.0,2.3539495792929364,1.0641273399831879,0.14712184870580852,0.06650795874894924,0.4520603794337954,3.4425388800022894e-05,0.5744186553090457,0.002633326843142244,1,1.7128025533099331,1.7960290538201074,0.9536608272938828,1.3448500072162978e-10,1.2825307704680788e-10,16,5,2
0,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,4,512,64,2.3025027608172595,0.8828125,full_patch_and_classifier_activation,"[[0.00818937016677581,0.0018213818241672214,0.0009464880350194373,0.0006452197465130616,0.00043603501957118303,0.00027097847700934924,0.0002105999110661017,0.00014559016997215413,8.934260748560987e-05,4.266203108969186e-05]]",10.0,2.273644265985874,1.0740837792201876,0.2273644265985874,0.10740837792201877,0.47240625778125167,2.849039454435345e-05,0.5362194573738361,0.0033568264034741116,2,1.2075078683467082,1.0018775689120636,1.205244937919848,3.626786899693477e-05,4.371166551769582e-05,16,5,2
1,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,4,512,64,2.3025630566697135,0.921875,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983]]",16.0,15.999999999999996,15.999999999999979,0.9999999999999998,0.9999999999999987,0.9999999999999989,1.621700649780152e-05,0.3796656067958566,0.0013514172081501268,1,2.3063355677386568,1.7960290538201074,1.2841304336548123,8.107701754253138e-11,1.0411346569632965e-10,16,5,2
1,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,4,512,64,2.3025630566697135,0.921875,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999]]",10.0,9.999999999999998,9.99999999999999,0.9999999999999998,0.9999999999999989,0.9999999999999991,1.4745257830698203e-05,0.3766330033494382,0.001554286647714659,2,1.4185241921201805,1.0058515291467043,1.410271944730809,3.690845786707063e-05,5.205096265320883e-05,16,5,2
0,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,5,512,64,2.3024947534158597,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,1,2.276254723173548,1.7960290538201074,1.26738190472588,3.184030936976718e-11,4.035383193611682e-11,16,5,2
0,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,5,512,64,2.3024947534158597,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,2,1.2119432963922092,1.0012212429220673,1.2104650245485693,2.5751460245225003e-05,3.1171241957897786e-05,16,5,2
1,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,5,512,64,2.302538329675965,0.921875,full_patch_and_classifier_activation,,,,,,,,,,,1,2.909143577894087,1.7960290538201074,1.619764207993414,3.071115588213783e-11,4.974483108399326e-11,16,5,2
1,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,5,512,64,2.302538329675965,0.921875,full_patch_and_classifier_activation,,,,,,,,,,,2,1.5706767070755199,1.006237476057382,1.5609403788355325,2.5672669018551036e-05,4.007350570353629e-05,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,0,512,64,2.3025953489123343,0.923828125,full_patch_and_classifier_activation,"[[0.010330444133321487,0.004543377847461898,0.003902901517695668,0.002773527923759565,0.0026708024402578843,0.0018597257518414418,0.001586182322535573,0.0014002915636588354,0.0010307723548839143,0.0007367339298890165,1.7435260431271666e-05,2.045487442267481e-07,1.14258504663578e-07,2.999550953961339e-08,2.3292769933246496e-08,1.2671735581990633e-08]]",16.0,5.701270061121401,1.564492079266745,0.3563293788200876,0.09778075495417156,0.27441115093555485,1.4793217456800458e-05,0.7404882530859399,0.0011448720778908781,1,3.1138918412646244,1.805163375210847,1.7249917010425249,1.5697559445593382e-11,2.707815977027028e-11,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,0,512,64,2.3025953489123343,0.923828125,full_patch_and_classifier_activation,"[[0.006880417952481708,0.003168148601665022,0.0021585457359813917,0.001722993978992629,0.0011365569740085068,0.0008621534148650097,6.052596621689322e-07,1.833613786179578e-07,1.4050266745754801e-07,4.2078952879481635e-08]]",10.0,3.785151684769757,1.4161428237106461,0.3785151684769757,0.1416142823710646,0.3741310630717266,1.0368089543001868e-05,0.7283061548683426,0.0012662818760525497,2,1.9500280874596427,1.0066066566262473,1.937229477495585,1.0063606864787677e-05,1.9495515868393615e-05,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,0,512,64,2.3025953489123343,0.923828125,full_patch_and_classifier_activation,"[[0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999996,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983]]",16.0,15.999999999999996,15.999999999999986,0.9999999999999998,0.9999999999999991,0.9999999999999993,8.184870391632596e-06,0.4411555735554508,0.0006820725326360496,1,3.1138918412646244,1.805163375210847,1.7249917010425249,1.5697559445593382e-11,2.707815977027028e-11,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,0,512,64,2.3025953489123343,0.923828125,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0029999999999999996]]",10.0,9.999999999999998,9.999999999999996,0.9999999999999998,0.9999999999999997,0.9999999999999998,7.2838014524317905e-06,0.44159122358349034,0.0007677800871375679,2,1.9500280874596427,1.0066066566262473,1.937229477495585,1.0063606864787677e-05,1.9495515868393615e-05,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,1,512,64,2.3025797498388982,0.8984375,full_patch_and_classifier_activation,"[[0.010723592654273027,0.003770474409368284,0.003603620389236139,0.002431381178699069,0.0018618167095512798,0.0014677630603642502,0.0013174812678323601,0.0010881475671218478,0.0007301797236601279,0.00037439366561453603,0.00027028854919857885,0.00020752896730186982,0.0001438310812965323,0.00010008759371446045,3.070479553024158e-05,1.1763208544204713e-05]]",16.0,5.026112319379684,1.36937053326351,0.31413201996123025,0.08558565832896937,0.2724512398943993,2.1341769614844453e-05,0.6770559322893185,0.0017007075108227715,1,2.5107893900132914,1.805163375210847,1.390893159307548,4.143474973154515e-11,5.7631309959226406e-11,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,1,512,64,2.3025797498388982,0.8984375,full_patch_and_classifier_activation,"[[0.007289317201512271,0.003845277798644142,0.0022742703478579643,0.0007624620716585744,0.0007141880149697853,0.00031639894653716583,0.00025906031380152207,0.00020669402008347495,0.00014028277329257443,4.033650564684169e-05]]",10.0,3.3752241638765414,1.4005170128767421,0.3375224163876541,0.14005170128767422,0.41494044391653334,1.5021301089248301e-05,0.5991539632034337,0.001741311657512698,2,1.5528177182413752,1.0078761104182987,1.5406831278071562,3.225757269114005e-05,4.969869798925235e-05,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,1,512,64,2.30259034596428,0.923828125,full_patch_and_classifier_activation,"[[0.0030000000000000027,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.0029999999999999996,0.002999999999999999,0.002999999999999999]]",16.0,15.999999999999996,15.999999999999982,0.9999999999999998,0.9999999999999989,0.9999999999999991,1.3022701433954961e-05,0.379872847190276,0.0010852251194962467,1,2.3088540805191484,1.805163375210847,1.2790277668077934,5.359419199759258e-11,6.854845970454895e-11,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,1,512,64,2.30259034596428,0.923828125,full_patch_and_classifier_activation,"[[0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999988,0.0029999999999999988]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,1.1367556998238143e-05,0.3899589911230691,0.0011982457182073065,2,1.5206801475772194,1.0069325227172232,1.5102105784344317,3.2375135687377384e-05,4.889327239332742e-05,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,2,512,64,2.3025373125737554,0.8984375,full_patch_and_classifier_activation,"[[0.011336124445959743,0.004059322394457458,0.0032143593727392552,0.0025285962809795544,0.0017015870284642265,0.0013000086122540234,0.0011911874179234296,0.0010115416103252228,0.0009450593955108098,0.0005159114495056359,0.00037115127868228543,0.0003272939811889756,0.00013451291849788508,7.608931379377549e-05,6.743971004720972e-05,2.084455778182797e-05]]",16.0,4.874466515301036,1.3242187440862245,0.3046541572063147,0.08276367150538903,0.2716643431500614,2.459840531593492e-05,0.6155152239656284,0.001885656067553188,1,2.2424290653556493,1.805163375210847,1.2422305350028104,6.163138445306379e-11,7.656038768209333e-11,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,2,512,64,2.3025373125737554,0.8984375,full_patch_and_classifier_activation,"[[0.007037256520941785,0.003456455260848051,0.0013918762669486262,0.0009637813030090749,0.0007221239846320512,0.000648779270793246,0.00038303569793093613,0.00029562124885993145,0.00013983736372260322,1.9277980616357618e-05]]",10.0,3.4600256976846744,1.3232779835648747,0.34600256976846744,0.13232779835648747,0.3824474438008842,1.3943258639875401e-05,0.5321624452822828,0.001722405318294801,2,1.5527811196265522,1.0068038005423707,1.5422877017250636,3.2211186391165096e-05,4.967891662906766e-05,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,2,512,64,2.302549616138123,0.923828125,full_patch_and_classifier_activation,"[[0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999983,0.0029999999999999983]]",16.0,16.0,15.999999999999996,1.0,0.9999999999999998,0.9999999999999998,1.3192624147645034e-05,0.3867512202379514,0.0010993853456370863,1,2.393224101688707,1.805163375210847,1.325765930415674,5.3062909379986825e-11,7.034899742472083e-11,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,2,512,64,2.302549616138123,0.923828125,full_patch_and_classifier_activation,"[[0.003000000000000003,0.003000000000000002,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996]]",10.0,9.999999999999996,9.999999999999986,0.9999999999999997,0.9999999999999986,0.9999999999999989,1.1596835431053044e-05,0.3945743694074901,0.0012224137870756055,2,1.5568893299331856,1.006753910580701,1.546444780169926,3.226498747603659e-05,4.9896021464564824e-05,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,3,512,64,2.3025537785076238,0.8984375,full_patch_and_classifier_activation,"[[0.011740922419526522,0.004156457938288981,0.002251348599392925,0.001790569803133757,0.0014903176533226437,0.001166687612282255,0.0009986859704622607,0.0008209265286719921,0.0005965208740194253,0.0004060174738677925,0.0003555005333311755,0.0002503985192060531,0.00010725120299144496,9.784792937437086e-05,7.013690618602712e-05,3.039361634367885e-05]]",16.0,4.092725690174431,1.2288082040367088,0.25579535563590194,0.0768005127522943,0.3002420140169075,1.564565379777298e-05,0.5722812953816724,0.0012021244949475469,1,2.9551392340475338,1.805163375210847,1.6370480781011676,2.8975727329730062e-11,4.743465873671808e-11,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,3,512,64,2.3025537785076238,0.8984375,full_patch_and_classifier_activation,"[[0.00726140041689391,0.003308607915959297,0.0016289792159496063,0.000907919627732098,0.0005645777696546058,0.0004824100530492556,0.0003615160262392193,0.00016343753632532402,9.903803226634946e-05,6.227629445297356e-05]]",10.0,3.2446342005019866,1.2872734810874171,0.3244634200501987,0.1287273481087417,0.39673917043969376,1.8066917912720747e-05,0.5132607370875452,0.002192947700206534,2,1.3907225383095478,1.0046423247519203,1.3842961858619323,3.7712836216815357e-05,5.220573533297324e-05,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,3,512,64,2.302565908888804,0.923828125,full_patch_and_classifier_activation,"[[0.003000000000000002,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999988]]",16.0,16.000000000000004,15.999999999999986,1.0000000000000002,0.9999999999999991,0.9999999999999989,1.2289842172197015e-05,0.4219153975302248,0.0010241535143497512,1,2.848201642769402,1.805163375210847,1.5778082371279698,3.86931355953975e-11,6.105034806272763e-11,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,3,512,64,2.302565908888804,0.923828125,full_patch_and_classifier_activation,"[[0.003000000000000001,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983]]",10.0,10.000000000000002,9.999999999999991,1.0000000000000002,0.9999999999999991,0.9999999999999989,1.2772787744720216e-05,0.38148194197929086,0.0013463700447733729,2,1.4552847205629094,1.006572270054346,1.4457826465697659,3.825038350569603e-05,5.5301740697173726e-05,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,4,512,64,2.302479665597961,0.8984375,full_patch_and_classifier_activation,"[[0.011710048931578874,0.004117971608606143,0.0026472515223056646,0.0022813491278407725,0.0013604755168894864,0.0010810419294610797,0.0008947350822308512,0.0008599668450449089,0.0005199511463425115,0.00043521476848033445,0.0002855774358423028,0.00014309517320756777,9.070015503564004e-05,7.807263697602814e-05,6.523479395299385e-05,2.2865075655833268e-05]]",16.0,4.125254627571659,1.2502144339018764,0.25782841422322866,0.07813840211886727,0.30306357952934854,2.2600090385587822e-05,0.6909070239022527,0.0017260732096597063,1,1.977158813119881,1.805163375210847,1.0952797072392102,4.0985832816943706e-11,4.4890950968697314e-11,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,4,512,64,2.302479665597961,0.8984375,full_patch_and_classifier_activation,"[[0.007481614305580709,0.0034457573103902294,0.001575044273802517,0.0007149052638274583,0.000586525867442777,0.0005094949912824802,0.00029444170337680975,0.00019088472086831027,8.82320016657579e-05,6.391145993202585e-05]]",10.0,3.12283096641755,1.2787641331039858,0.312283096641755,0.1278764133103986,0.409488744941888,1.6565799735531347e-05,0.5366574942039601,0.0019580413904085807,2,1.4548048648758505,1.0031522512132551,1.4502333649915529,1.8456779731898478e-05,2.6766637777499013e-05,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,4,512,64,2.3025443571174677,0.8984375,full_patch_and_classifier_activation,"[[0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999988,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983]]",16.0,16.0,15.999999999999988,1.0,0.9999999999999992,0.9999999999999992,9.605744129955963e-06,0.38842518472987436,0.0008004786774963303,1,2.4139859861189934,1.805163375210847,1.3372673184425952,2.7889410210820843e-11,3.729559680556992e-11,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,4,512,64,2.3025443571174677,0.8984375,full_patch_and_classifier_activation,"[[0.0030000000000000027,0.003000000000000002,0.003000000000000002,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.003,0.0029999999999999996,0.0029999999999999988,0.0029999999999999983]]",10.0,10.000000000000002,9.999999999999986,1.0000000000000002,0.9999999999999986,0.9999999999999984,9.400624910257848e-06,0.40476500473358606,0.0009909128715110257,2,1.6383470905697999,1.0065649758565272,1.6276615319102112,1.7811516066929383e-05,2.899111952714162e-05,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,5,512,64,2.3024113300294675,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,1,1.7931385668332935,1.805163375210847,0.9933386592356779,1.016147241125158e-10,1.0093783380852976e-10,16,5,2
2,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,5,512,64,2.3024113300294675,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,2,1.3477658639905807,1.0023176837203494,1.344649391985199,3.4305703291737176e-05,4.612914307285903e-05,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,5,512,64,2.302488440051152,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,1,2.1124493960179143,1.805163375210847,1.1702261551651387,6.405384509143612e-11,7.495748486489469e-11,16,5,2
3,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,5,512,64,2.302488440051152,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,2,1.5518697366562635,1.006006944914265,1.5426034029899451,3.4870848319220185e-05,5.3791889282375264e-05,16,5,2
4,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,2,0,512,64,2.302593098266341,0.900390625,full_patch_and_classifier_activation,"[[0.010979918785502528,0.004025896611472711,0.003497103115619974,0.0027670051368565733,0.0020216915816624274,0.0017618301771029543,0.0012730251782844023,0.0009634489199913793,2.6645443125604756e-05,6.338201661732085e-07,4.006772116887727e-07,9.507276853050315e-08,6.823802023336423e-08,4.195911170754609e-08,3.837903961786735e-08,2.6889250452755393e-08]]",16.0,4.484951598041046,1.3801861068223005,0.28030947487756536,0.08626163167639378,0.30773712416988924,2.504921206803256e-05,0.7237429840336818,0.001941896665591579,1,2.9997482170096363,1.827194742482911,1.6417233189568965,4.845268172541172e-11,7.954589745460508e-11,16,5,2
4,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,2,0,512,64,2.302593098266341,0.900390625,full_patch_and_classifier_activation,"[[0.007658699731657881,0.002357709419569857,0.001664042098596869,0.0007894030739016754,1.941018090073277e-06,1.3957749525966428e-07,7.150737890582037e-08,2.8834927973970595e-08,1.2602700697471297e-08,5.140954511854954e-09]]",10.0,2.300839556906111,1.1526022812831482,0.23008395569061107,0.11526022812831482,0.5009485680231557,1.598850983608807e-05,0.6275358405417593,0.0019445235543505985,2,1.3970781241329358,1.0103818915180027,1.3827228455509617,4.828902129602197e-05,6.67703329353065e-05,16,5,2
5,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,2,0,512,64,2.302593098266341,0.900390625,full_patch_and_classifier_activation,"[[0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999]]",16.0,15.999999999999996,15.999999999999988,0.9999999999999998,0.9999999999999992,0.9999999999999994,1.3941368477200491e-05,0.4329945306387859,0.0011617807064333745,1,2.9997482170096363,1.827194742482911,1.6417233189568965,4.845268172541172e-11,7.954589745460508e-11,16,5,2
5,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,2,0,512,64,2.302593098266341,0.900390625,full_patch_and_classifier_activation,"[[0.0030000000000000014,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983,0.0029999999999999983]]",10.0,10.000000000000004,9.999999999999986,1.0000000000000004,0.9999999999999986,0.9999999999999982,1.0987686871188035e-05,0.37377508265438686,0.0011582038909894441,2,1.3970781241329358,1.0103818915180027,1.3827228455509617,4.828902129602197e-05,6.67703329353065e-05,16,5,2
4,MNISTPatchClassifier,MNIST patch filters=16 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,2,1,512,64,2.302560814908263,0.90234375,full_patch_and_classifier_activation,"[[0.011893246659331799,0.003432045388239405,0.002312469131944677,0.0017078239785064077,0.0015961738476452923,0.0012918265179305203,0.0011877445752907331,0.0008227196607169699,0.0006008122366222257,0.000549772341758622,0.0003217545732359372,0.00016443400548787554,5.7480391094941024e-05,3.122742553308677e-05,2.2965345261618054e-05,1.8001184622008154e-05]]",16.0,4.012834324333785,1.1919148438466116,0.2508021452708616,0.07449467774041323,0.2970256799835599,3.152297930751121e-05,0.7672641950577528,0.0024277514193125284,1,2.4026602485439374,1.827194742482911,1.3149448127674923,6.73833952219275e-11,8.860544601373539e-11,16,5,2
