run_id,problem_family,base_setting,seed,state_source,budget,target_relative_norm,direction,loss_before,loss_after,delta_loss,update_grad_inner,update_grad_cosine,update_fro_norm,update_op_norm,mean_nr_update,mean_st_update,mean_grad_rank_fraction
2,MatrixFactorizationInput,MF input kappa=1e+02,0,muon_step3,op,0.01,flat_polar,0.0001513786363547434,0.0001511129471578415,2.6568919690188515e-07,2.5350787614275e-07,0.09325612278558915,0.06521577135013967,0.010297822611532021,5.0,4.999999999999997,0.26724148808480636
2,MatrixFactorizationInput,MF input kappa=1e+02,0,muon_step3,op,0.01,top_singular,0.0001513786363547434,0.00015115315031567268,2.2548603907071758e-07,2.1526483821892854e-07,0.17706959654081983,0.029165379588799115,0.01029782261153202,1.0000000000000002,1.0,0.26724148808480636
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,fro,0.001,gd_spectrum,0.0001604720091443568,0.00016045788673690574,1.4122407451067987e-08,1.4090405670366441e-08,0.07851094373927192,0.006329428155872727,0.0020533865921426296,1.9576733708460161,1.1806222004477636,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,fro,0.001,flat_polar,0.0001604720091443568,0.00016046323125759092,8.777886765896784e-09,8.770372712900014e-09,0.04886802088907007,0.006329428155872727,0.0010000000000000007,5.0,4.999999999999995,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,fro,0.001,top_singular,0.0001604720091443568,0.00016045891415956506,1.3094984791748318e-08,1.3059983846421999e-08,0.07276949159516796,0.006329428155872727,0.0022360679774997894,1.0,1.0,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,fro,0.01,gd_spectrum,0.0001604720091443568,0.00016032799888262636,1.4401026173044783e-07,1.4090405670366436e-07,0.07851094373927187,0.06329428155872728,0.02053386592142629,1.9576733708460157,1.1806222004477636,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,fro,0.01,flat_polar,0.0001604720091443568,0.00016038356801388042,8.844113047638889e-08,8.77037271290001e-08,0.04886802088907005,0.06329428155872727,0.010000000000000005,5.0,4.999999999999995,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,fro,0.01,top_singular,0.0001604720091443568,0.0001603378629816411,1.3414616271571539e-07,1.3059983846422e-07,0.07276949159516796,0.06329428155872727,0.0223606797749979,1.0,1.0,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,op,0.001,gd_spectrum,0.0001604720091443568,0.000160464626198665,7.382945691814576e-09,7.374344597248745e-09,0.08434502209371186,0.003083437481287062,0.0009999999999999998,1.9576733708460161,1.1806222004477633,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,op,0.001,flat_polar,0.0001604720091443568,0.00016046248564688105,9.52349747576197e-09,9.514747076520008e-09,0.05299718067224329,0.006331631879611549,0.0010000000000000002,5.0,4.999999999999995,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,op,0.001,top_singular,0.0001604720091443568,0.00016046565298159123,6.356162765580207e-09,6.348105148315223e-09,0.07906506500789987,0.0028315918582632374,0.0009999999999999996,1.0,1.0,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,op,0.01,gd_spectrum,0.0001604720091443568,0.00016039741803749115,7.459110686565732e-08,7.374344597248745e-08,0.08434502209371185,0.03083437481287062,0.009999999999999997,1.9576733708460161,1.1806222004477633,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,op,0.01,flat_polar,0.0001604720091443568,0.00016037600367581196,9.600546854485431e-08,9.514747076520007e-08,0.05299718067224329,0.06331631879611549,0.01,4.999999999999999,4.999999999999998,0.3915346741692032
3,MatrixFactorizationInput,MF input kappa=1e+02,1,initial,op,0.01,top_singular,0.0001604720091443568,0.000160407717315758,6.429182859880736e-08,6.348105148315222e-08,0.07906506500789984,0.02831591858263238,0.009999999999999995,1.0,1.0,0.3915346741692032
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,fro,0.001,gd_spectrum,0.00010820946606687405,0.000107437920406884,7.715456599900484e-07,7.68703718857356e-07,0.5462908835705508,0.006489179668418077,0.0022721285958106478,1.2245218926564434,1.011406789164702,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,fro,0.001,flat_polar,0.00010820946606687405,0.00010782911227648917,3.8035379038488e-07,3.796679370018871e-07,0.2698167417174377,0.006489179668418078,0.0010207142380404893,5.000000000000001,4.9999999999999964,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,fro,0.001,top_singular,0.00010820946606687405,0.00010744209155927698,7.67374507597068e-07,7.645033172823715e-07,0.5433058048835888,0.006489179668418078,0.0022823864218604354,1.0,1.0,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,fro,0.01,gd_spectrum,0.00010820946606687405,0.00010026914785791673,7.940318208957321e-06,7.68703718857356e-06,0.5462908835705508,0.06489179668418078,0.022721285958106473,1.2245218926564434,1.011406789164702,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,fro,0.01,flat_polar,0.00010820946606687405,0.00010434687765692807,3.862588409945982e-06,3.7966793700188714e-06,0.26981674171743775,0.06489179668418078,0.01020714238040489,5.0,4.999999999999998,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,fro,0.01,top_singular,0.00010820946606687405,0.00010030864662425317,7.900819442620884e-06,7.645033172823714e-06,0.5433058048835888,0.06489179668418078,0.022823864218604356,1.0000000000000002,1.0,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,op,0.001,gd_spectrum,0.00010820946606687405,0.00010779821149095112,4.1125457592293033e-07,4.103605288273503e-07,0.6044567433356561,0.003130798547654005,0.0010855411724739466,1.2245218926564434,1.011406789164702,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,op,0.001,flat_polar,0.00010820946606687405,0.00010775584932435363,4.536167425204206e-07,4.5255335704258475e-07,0.29952864625688375,0.0069676479139332516,0.0010855411724739466,5.0,4.999999999999996,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,op,0.001,top_singular,0.00010820946606687405,0.00010780308278622568,4.063832806483719e-07,4.0549091313085583e-07,0.6001153027985309,0.0031160268757678723,0.0010855411724739466,1.0,1.0,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,op,0.01,gd_spectrum,0.00010820946606687405,0.0001040198478975677,4.189618169306349e-06,4.103605288273503e-06,0.6044567433356561,0.03130798547654005,0.010855411724739465,1.2245218926564432,1.011406789164702,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,op,0.01,flat_polar,0.00010820946606687405,0.00010358113603321206,4.62833003366199e-06,4.525533570425847e-06,0.29952864625688375,0.06967647913933252,0.010855411724739463,5.0,4.9999999999999964,0.24490437853128863
4,MatrixFactorizationInput,MF input kappa=1e+02,1,adam_step3,op,0.01,top_singular,0.00010820946606687405,0.00010406870368555581,4.140762381318243e-06,4.054909131308558e-06,0.6001153027985308,0.031160268757678723,0.010855411724739467,1.0,1.0,0.24490437853128863
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,fro,0.001,gd_spectrum,0.00015852310925605132,0.0001584849684294978,3.814082655351843e-08,3.78069299845906e-08,0.13880135658888185,0.006355978993563059,0.002098560599584983,1.7835351990944783,1.142522733422088,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,fro,0.001,flat_polar,0.00015852310925605132,0.00015850041593357188,2.2693322479445987e-08,2.2591906896453585e-08,0.08294213062090897,0.006355978993563059,0.0010041211699501707,4.999999999999999,4.999999999999998,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,fro,0.001,top_singular,0.00015852310925605132,0.00015848734999185919,3.575926419213606e-08,3.539552853446375e-08,0.12994832904355028,0.00635597899356306,0.0022452831936552,1.0,1.0,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,fro,0.01,gd_spectrum,0.00015852310925605132,0.00015811001312856309,4.1309612748823693e-07,3.78069299845906e-07,0.13880135658888187,0.06355978993563059,0.020985605995849834,1.7835351990944783,1.142522733422088,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,fro,0.01,flat_polar,0.00015852310925605132,0.0001582868292853222,2.362799707291113e-07,2.2591906896453583e-07,0.08294213062090897,0.06355978993563059,0.010041211699501704,5.0,4.999999999999997,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,fro,0.01,top_singular,0.00015852310925605132,0.00015813079139103412,3.9231786501720445e-07,3.539552853446375e-07,0.12994832904355028,0.06355978993563059,0.022452831936551995,1.0,1.0,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,op,0.001,gd_spectrum,0.00015852310925605132,0.00015850350221749827,1.9607038553051638e-08,1.951864771719801e-08,0.1466865123330106,0.0031050192281718726,0.0010245279361678137,1.7835351990944783,1.142522733422088,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,op,0.001,flat_polar,0.00015852310925605132,0.0001584985603593625,2.4548896688814667e-08,2.4430790392986506e-08,0.08785955887093193,0.006488633585797641,0.0010245279361678137,5.0,4.999999999999998,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,op,0.001,top_singular,0.00015852310925605132,0.00015850590849198092,1.7200764070403936e-08,1.711640155356209e-08,0.1376413645524309,0.002901805155786349,0.0010245279361678137,1.0,1.0,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,op,0.01,gd_spectrum,0.00015852310925605132,0.0001583188648069101,2.0424444914122694e-07,1.951864771719801e-07,0.14668651233301064,0.031050192281718722,0.010245279361678137,1.7835351990944783,1.142522733422088,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,op,0.01,flat_polar,0.00015852310925605132,0.00015826671583693728,2.5639341911403747e-07,2.4430790392986505e-07,0.08785955887093194,0.0648863358579764,0.010245279361678137,5.0,4.999999999999998,0.35670703981889573
5,MatrixFactorizationInput,MF input kappa=1e+02,1,muon_step3,op,0.01,top_singular,0.00015852310925605132,0.0001583432915342139,1.798177218374265e-07,1.7116401553562085e-07,0.13764136455243087,0.02901805155786349,0.010245279361678137,1.0,1.0,0.35670703981889573
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,fro,0.001,gd_spectrum,0.0001493490238905777,0.0001493375597039296,1.1464186648114157e-08,1.1436252224678757e-08,0.07936873046998644,0.006328860080397255,0.00221472767052249,1.4481053709586762,1.025979885366778,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,fro,0.001,flat_polar,0.0001493490238905777,0.00014934267718825863,6.346702319075248e-09,6.342836546512933e-09,0.04401991792284957,0.0063288600803972535,0.0010000000000000005,5.000000000000002,4.9999999999999964,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,fro,0.001,top_singular,0.0001493490238905777,0.00014933777878270262,1.1245107875087774e-08,1.1216009392650218e-08,0.0778402232606493,0.006328860080397254,0.00223606797749979,1.0,1.0,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,fro,0.01,gd_spectrum,0.0001493490238905777,0.00014923180900420615,1.1721488637155388e-07,1.1436252224678753e-07,0.07936873046998642,0.06328860080397254,0.022147276705224886,1.4481053709586769,1.0259798853667783,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,fro,0.01,flat_polar,0.0001493490238905777,0.00014928518525149942,6.3838639078283e-08,6.342836546512934e-08,0.04401991792284957,0.06328860080397254,0.010000000000000002,5.0,4.9999999999999964,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,fro,0.01,top_singular,0.0001493490238905777,0.0001492339125082701,1.1511138230761437e-07,1.1216009392650216e-07,0.07784022326064928,0.06328860080397254,0.022360679774997897,1.0,1.0,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,op,0.001,gd_spectrum,0.0001493490238905777,0.00014934326925011322,5.7546404644813216e-09,5.747980205315679e-09,0.08831251996889387,0.00285880273797774,0.0010000000000000007,1.4481053709586766,1.025979885366778,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,op,0.001,flat_polar,0.0001493490238905777,0.00014934199534621899,7.028544358718761e-09,7.024096586266962e-09,0.048729620454820856,0.006331238136703492,0.001,5.0,4.999999999999997,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,op,0.001,top_singular,0.0001493490238905777,0.00014934350489925283,5.518991324875416e-09,5.5122668430332846e-09,0.0855101738280118,0.0028314157710816225,0.0009999999999999998,1.0,1.0,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,op,0.01,gd_spectrum,0.0001493490238905777,0.00014929087126635664,5.815262422106016e-08,5.7479802053156776e-08,0.08831251996889387,0.028588027379777392,0.009999999999999998,1.4481053709586766,1.025979885366778,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,op,0.01,flat_polar,0.0001493490238905777,0.000149278309037041,7.071485353670761e-08,7.02409658626696e-08,0.04872962045482085,0.06331238136703492,0.009999999999999998,5.0,4.999999999999997,0.2896210741917352
6,MatrixFactorizationInput,MF input kappa=1e+02,2,initial,op,0.01,top_singular,0.0001493490238905777,0.00014929322420801643,5.5799682561271e-08,5.512266843033283e-08,0.08551017382801178,0.02831415771081623,0.009999999999999995,1.0,1.0,0.2896210741917352
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,fro,0.001,gd_spectrum,0.00011279340941398702,0.00011217181733635998,6.21592077627045e-07,6.18400138425939e-07,0.537123117487903,0.0063962497902882885,0.002251099257501892,1.0885468706573482,1.0016446802307342,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,fro,0.001,flat_polar,0.00011279340941398702,0.00011250506080262622,2.8834861136080184e-07,2.8765737174697423e-07,0.24985024206881792,0.006396249790288289,0.0010071154627483317,5.0,4.999999999999997,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,fro,0.001,top_singular,0.00011279340941398702,0.00011217225066691485,6.211587470721753e-07,6.179619889294999e-07,0.5367425544691878,0.006396249790288289,0.0022519786358964266,1.0,1.0,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,fro,0.01,gd_spectrum,0.00011279340941398702,0.00010630045224334621,6.492957170640807e-06,6.184001384259391e-06,0.5371231174879029,0.06396249790288289,0.02251099257501892,1.0885468706573482,1.0016446802307342,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,fro,0.01,flat_polar,0.00011279340941398702,0.00010984858703614074,2.944822377846286e-06,2.8765737174697424e-06,0.24985024206881795,0.06396249790288289,0.010071154627483312,5.0,4.999999999999998,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,fro,0.01,top_singular,0.00011279340941398702,0.00010630436350830495,6.4890459056820725e-06,6.179619889294999e-06,0.536742554469188,0.06396249790288289,0.02251978635896426,1.0,1.0,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,op,0.001,gd_spectrum,0.00011279340941398702,0.00011246417638815342,3.292330258336041e-07,3.282904583241306e-07,0.5952944383917179,0.0030637697038819298,0.001068224248518418,1.088546870657348,1.0016446802307342,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,op,0.001,flat_polar,0.00011279340941398702,0.00011244949662035934,3.439127936276772e-07,3.428813632839822e-07,0.27818042290541584,0.0068477358568448865,0.0010682242485184179,5.0,4.999999999999997,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,op,0.001,top_singular,0.00011279340941398702,0.00011246477179006126,3.286376239257599e-07,3.2769513092724963e-07,0.594480581625867,0.003062400573573588,0.001068224248518418,1.0,1.0,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,op,0.01,gd_spectrum,0.00011279340941398702,0.0001094171471701265,3.3762622438605276e-06,3.282904583241305e-06,0.5952944383917176,0.030637697038819297,0.01068224248518418,1.0885468706573485,1.0016446802307342,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,op,0.01,flat_polar,0.00011279340941398702,0.00010926245772108635,3.530951692900676e-06,3.4288136328398217e-06,0.27818042290541584,0.06847735856844886,0.010682242485184176,5.0,4.9999999999999964,0.21770937413146968
7,MatrixFactorizationInput,MF input kappa=1e+02,2,adam_step3,op,0.01,top_singular,0.00011279340941398702,0.00010942310741388292,3.3703020001040997e-06,3.276951309272496e-06,0.594480581625867,0.03062400573573588,0.010682242485184183,1.0,1.0,0.21770937413146968
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,fro,0.001,gd_spectrum,0.0001477952429329342,0.00014776328438772247,3.1958545211737636e-08,3.165221967200312e-08,0.13838918992077587,0.006417758160087414,0.0022098696166985865,1.6494320292216291,1.0566110610205164,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,fro,0.001,flat_polar,0.0001477952429329342,0.00014777690868746676,1.8334245467443522e-08,1.8250245419599433e-08,0.07979335116606942,0.006417758160087415,0.0010139056368781195,5.0,4.999999999999997,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,fro,0.001,top_singular,0.0001477952429329342,0.00014776416014455998,3.108278837421941e-08,3.076287750318994e-08,0.1345008262110641,0.006417758160087415,0.0022671619268296935,1.0,1.0,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,fro,0.01,gd_spectrum,0.0001477952429329342,0.0001474464568268222,3.4878610611201264e-07,3.1652219672003127e-07,0.1383891899207759,0.06417758160087414,0.02209869616698586,1.6494320292216287,1.0566110610205164,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,fro,0.01,flat_polar,0.0001477952429329342,0.00014760415307204223,1.9108986089197378e-07,1.8250245419599438e-07,0.07979335116606943,0.06417758160087415,0.0101390563687812,5.0,4.9999999999999964,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,fro,0.01,top_singular,0.0001477952429329342,0.00014745384582771898,3.413971052152224e-07,3.0762877503189943e-07,0.1345008262110641,0.06417758160087415,0.022671619268296934,1.0,1.0,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,op,0.001,gd_spectrum,0.0001477952429329342,0.00014777954954927925,1.569338365495546e-08,1.5619434579047944e-08,0.14657326745083077,0.0029901424781462473,0.0010288495898648066,1.6494320292216287,1.0566110610205164,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,op,0.001,flat_polar,0.0001477952429329342,0.0001477755575134885,1.9685419445702535e-08,1.9589015508837532e-08,0.0843619508856249,0.006515493851942657,0.0010288495898648066,5.000000000000002,4.9999999999999964,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,op,0.001,top_singular,0.0001477952429329342,0.00014778042633976517,1.481659316903707e-08,1.4743656164095311e-08,0.1419790286408599,0.002913817431985147,0.0010288495898648064,1.0,1.0,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,op,0.01,gd_spectrum,0.0001477952429329342,0.00014763146409667988,1.637788362543241e-07,1.561943457904795e-07,0.14657326745083082,0.029901424781462474,0.010288495898648069,1.6494320292216287,1.0566110610205164,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,op,0.01,flat_polar,0.0001477952429329342,0.00014758948242112377,2.0576051181043034e-07,1.9589015508837536e-07,0.08436195088562493,0.06515493851942657,0.010288495898648067,5.0,4.999999999999997,0.3298864058443257
8,MatrixFactorizationInput,MF input kappa=1e+02,2,muon_step3,op,0.01,top_singular,0.0001477952429329342,0.00014764032313656185,1.5491979637235337e-07,1.4743656164095313e-07,0.1419790286408599,0.02913817431985147,0.010288495898648067,1.0,1.0,0.3298864058443257
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,fro,0.001,gd_spectrum,0.00016144123210250178,0.00016142884208125547,1.239002124630976e-08,1.2389676486512233e-08,0.07490489054234842,0.006328924161157068,0.0022130544874090913,1.5166549748623515,1.0263013945144488,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,fro,0.001,flat_polar,0.00016144123210250178,0.00016143428849127822,6.94361122356821e-09,6.947426684903277e-09,0.042002407080619836,0.0063289241611570665,0.0010000000000000005,5.0,4.999999999999997,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,fro,0.001,top_singular,0.00016144123210250178,0.00016142906613676706,1.2165965734725441e-08,1.2162728110232352e-08,0.073532817324576,0.0063289241611570665,0.00223606797749979,1.0,1.0,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,fro,0.01,gd_spectrum,0.00016144123210250178,0.00016131732196324547,1.239101392563175e-07,1.238967648651223e-07,0.07490489054234842,0.06328924161157067,0.0221305448740909,1.5166549748623512,1.0263013945144488,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,fro,0.01,flat_polar,0.00016144123210250178,0.00016137211904990902,6.911305259276151e-08,6.947426684903278e-08,0.04200240708061985,0.06328924161157067,0.010000000000000005,5.0,4.999999999999995,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,fro,0.01,top_singular,0.00016144123210250178,0.00016131928886044155,1.2194324206023124e-07,1.2162728110232348e-07,0.07353281732457599,0.06328924161157067,0.0223606797749979,1.0,1.0,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,op,0.001,gd_spectrum,0.00016144123210250178,0.00016143527683253972,5.955269962061582e-09,5.954834556378491e-09,0.07965466905559485,0.0028604776661659316,0.001,1.5166549748623517,1.0263013945144486,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,op,0.001,flat_polar,0.00016144123210250178,0.00016143389715382592,7.334948675866279e-09,7.338771863242744e-09,0.04435912480760963,0.006330244973323977,0.001,5.000000000000002,4.9999999999999964,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,op,0.001,top_singular,0.00016144123210250178,0.00016143549957808103,5.7325244207573e-09,5.731500768781566e-09,0.07746632240893365,0.0028309716149157514,0.001,1.0,1.0,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,op,0.01,gd_spectrum,0.00016144123210250178,0.00016138164260680405,5.958949569773316e-08,5.954834556378492e-08,0.07965466905559485,0.02860477666165932,0.010000000000000002,1.516654974862351,1.0263013945144486,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,op,0.01,flat_polar,0.00016144123210250178,0.00016136820349399323,7.302860850855815e-08,7.338771863242744e-08,0.04435912480760964,0.06330244973323976,0.009999999999999997,5.000000000000002,4.999999999999997,0.3033309949724703
9,MatrixFactorizationInput,MF input kappa=1e+02,3,initial,op,0.01,top_singular,0.00016144123210250178,0.00016138381566849309,5.741643400869879e-08,5.731500768781567e-08,0.07746632240893364,0.02830971614915752,0.009999999999999998,1.0,1.0,0.3033309949724703
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,fro,0.001,gd_spectrum,0.00012099468907843818,0.00012028773158557987,7.06957492858305e-07,7.029136042682971e-07,0.5656658523876168,0.006358216434201082,0.002239230961009559,1.0642953111335482,1.000977110863881,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,fro,0.001,flat_polar,0.00012099468907843818,0.0001206707117129549,3.2397736548328115e-07,3.2312863312803864e-07,0.2600359881773615,0.006358216434201082,0.0010015736467394512,5.0,4.999999999999996,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,fro,0.001,top_singular,0.00012099468907843818,0.00012028799398455246,7.066950938857189e-07,7.026478719952068e-07,0.5654520058041222,0.006358216434201083,0.0022395867585817725,1.0,1.0,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,fro,0.01,gd_spectrum,0.00012099468907843818,0.00011356546774952473,7.429221328913448e-06,7.029136042682972e-06,0.5656658523876169,0.0635821643420108,0.02239230961009559,1.0642953111335482,1.0009771108638807,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,fro,0.01,flat_polar,0.00012099468907843818,0.00011767885157783977,3.315837500598404e-06,3.231286331280386e-06,0.2600359881773615,0.06358216434201082,0.010015736467394511,5.000000000000001,4.999999999999997,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,fro,0.01,top_singular,0.00012099468907843818,0.00011356777894973592,7.426910128702254e-06,7.026478719952069e-06,0.5654520058041225,0.06358216434201082,0.02239586758581773,1.0,1.0,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,op,0.001,gd_spectrum,0.00012099468907843818,0.00012062349673501621,3.7119234342196535e-07,3.700442754935025e-07,0.6255218984866125,0.0030269447420148976,0.0010559881129254842,1.0642953111335482,1.0009771108638807,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,op,0.001,flat_polar,0.00012099468907843818,0.00012061151319524738,3.8317588319079657e-07,3.81957134209731e-07,0.2888038513001982,0.0067671369669713806,0.0010559881129254844,5.0,4.9999999999999964,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,op,0.001,top_singular,0.00012099468907843818,0.00012062388850336673,3.708005750714438e-07,3.696525259521594e-07,0.6249813165789091,0.0030263556542399527,0.001055988112925484,1.0,1.0,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,op,0.01,gd_spectrum,0.00012099468907843818,0.00011717964709752976,3.8150419809084176e-06,3.700442754935026e-06,0.6255218984866127,0.030269447420148976,0.010559881129254843,1.0642953111335482,1.000977110863881,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,op,0.01,flat_polar,0.00012099468907843818,0.00011705346607662408,3.941223001814099e-06,3.81957134209731e-06,0.2888038513001982,0.06767136966971381,0.010559881129254843,5.0,4.999999999999997,0.2128590622267097
10,MatrixFactorizationInput,MF input kappa=1e+02,3,adam_step3,op,0.01,top_singular,0.00012099468907843818,0.00011718356469416576,3.8111243842724212e-06,3.6965252595215935e-06,0.6249813165789091,0.030263556542399525,0.010559881129254843,1.0,1.0,0.2128590622267097
11,MatrixFactorizationInput,MF input kappa=1e+02,3,muon_step3,fro,0.001,gd_spectrum,0.0001598111868880388,0.0001597776597771578,3.352711088101682e-08,3.319302578740485e-08,0.12900825623665865,0.0063465903089294055,0.0022266777197463283,1.3419014810962153,1.0174894682853306,0.26838029621924303
11,MatrixFactorizationInput,MF input kappa=1e+02,3,muon_step3,fro,0.001,flat_polar,0.0001598111868880388,0.00015979381224377368,1.7374644265124662e-08,1.729577851348789e-08,0.06722189897876713,0.0063465903089294055,0.0010027854466378712,5.0,4.999999999999997,0.26838029621924303
