seed,geometry,parameter,shape,gradient_nuclear_rank,update_nuclear_rank,warmup_steps
6,frobenius,layer4.0.conv2.weight,512x512x3x3,37.00690052956179,37.01051712233583,2000
6,frobenius,layer4.0.downsample.0.weight,512x256x1x1,15.243040644311126,15.24285351989768,2000
6,frobenius,layer4.1.conv1.weight,512x512x3x3,25.35005556175538,25.35015897096613,2000
6,frobenius,layer4.1.conv2.weight,512x512x3x3,16.641729391939993,16.641597059659944,2000
6,frobenius,fc.weight,100x512,26.302874973597845,26.30281673887733,2000
6,spectral,conv1.weight,64x3x3x3,5.15258714776403,26.999999999861675,2000
6,spectral,layer1.0.conv1.weight,64x64x3x3,23.687283674666332,63.99999999807612,2000
6,spectral,layer1.0.conv2.weight,64x64x3x3,24.250199682473607,63.99999999868333,2000
6,spectral,layer1.1.conv1.weight,64x64x3x3,20.87376943177974,63.99999999773766,2000
6,spectral,layer1.1.conv2.weight,64x64x3x3,24.446750224058277,63.999999998040686,2000
6,spectral,layer2.0.conv1.weight,128x64x3x3,36.47565611609038,127.99999994866168,2000
6,spectral,layer2.0.conv2.weight,128x128x3x3,42.45456256736094,127.99999994595541,2000
6,spectral,layer2.0.downsample.0.weight,128x64x1x1,15.437726865431934,63.999999998452736,2000
6,spectral,layer2.1.conv1.weight,128x128x3x3,43.99897055889527,127.99999995111392,2000
6,spectral,layer2.1.conv2.weight,128x128x3x3,38.99291149730068,127.99999994840331,2000
6,spectral,layer3.0.conv1.weight,256x128x3x3,47.485771947438906,255.99999990181894,2000
6,spectral,layer3.0.conv2.weight,256x256x3x3,51.007042807995354,255.9999999116504,2000
6,spectral,layer3.0.downsample.0.weight,256x128x1x1,18.989131997128197,127.99999994999342,2000
6,spectral,layer3.1.conv1.weight,256x256x3x3,41.203383814278126,255.99999990500498,2000
6,spectral,layer3.1.conv2.weight,256x256x3x3,30.552176718591223,255.9999998987086,2000
6,spectral,layer4.0.conv1.weight,512x256x3x3,37.964106387967135,511.9999995147065,2000
6,spectral,layer4.0.conv2.weight,512x512x3x3,37.00690052956179,511.9999994737522,2000
6,spectral,layer4.0.downsample.0.weight,512x256x1x1,15.243040644311126,255.99999989196587,2000
6,spectral,layer4.1.conv1.weight,512x512x3x3,25.35005556175538,511.9999994957621,2000
6,spectral,layer4.1.conv2.weight,512x512x3x3,16.641729391939993,511.9999994727438,2000
6,spectral,fc.weight,100x512,26.302874973597845,99.99999999442798,2000
7,frobenius,conv1.weight,64x3x3x3,4.481164201742797,4.4811684246753885,2000
7,frobenius,layer1.0.conv1.weight,64x64x3x3,18.02960391049539,18.029564393454702,2000
7,frobenius,layer1.0.conv2.weight,64x64x3x3,26.719168443179353,26.719116034025824,2000
7,frobenius,layer1.1.conv1.weight,64x64x3x3,24.381884198711592,24.3819496675676,2000
7,frobenius,layer1.1.conv2.weight,64x64x3x3,24.160242087736734,24.16014434377294,2000
7,frobenius,layer2.0.conv1.weight,128x64x3x3,33.45019333895073,33.4502992634593,2000
7,frobenius,layer2.0.conv2.weight,128x128x3x3,44.36374488725166,44.363380037918425,2000
7,frobenius,layer2.0.downsample.0.weight,128x64x1x1,15.984629041996456,15.984623788968603,2000
7,frobenius,layer2.1.conv1.weight,128x128x3x3,44.5055327177134,44.50540295099989,2000
7,frobenius,layer2.1.conv2.weight,128x128x3x3,34.39839172085771,34.39638564666442,2000
7,frobenius,layer3.0.conv1.weight,256x128x3x3,57.70982736728667,57.708381432891166,2000
7,frobenius,layer3.0.conv2.weight,256x256x3x3,58.997143484785404,58.99626677012573,2000
7,frobenius,layer3.0.downsample.0.weight,256x128x1x1,22.54814549687383,22.548182854260048,2000
7,frobenius,layer3.1.conv1.weight,256x256x3x3,54.18483975654305,54.18362403469388,2000
7,frobenius,layer3.1.conv2.weight,256x256x3x3,37.57386374598564,37.57424862334132,2000
7,frobenius,layer4.0.conv1.weight,512x256x3x3,43.95111768997667,43.95141575705111,2000
7,frobenius,layer4.0.conv2.weight,512x512x3x3,41.85247195615087,41.852324683150684,2000
7,frobenius,layer4.0.downsample.0.weight,512x256x1x1,16.275326916007504,16.27561267140513,2000
7,frobenius,layer4.1.conv1.weight,512x512x3x3,27.581905057293966,27.581783215548253,2000
7,frobenius,layer4.1.conv2.weight,512x512x3x3,16.852566644336658,16.852067774352747,2000
7,frobenius,fc.weight,100x512,30.400905736751557,30.40090974064321,2000
7,spectral,conv1.weight,64x3x3x3,4.481164201742797,26.999999999863945,2000
7,spectral,layer1.0.conv1.weight,64x64x3x3,18.02960391049539,63.999999998186134,2000
7,spectral,layer1.0.conv2.weight,64x64x3x3,26.719168443179353,63.999999998079716,2000
7,spectral,layer1.1.conv1.weight,64x64x3x3,24.381884198711592,63.99999999834869,2000
7,spectral,layer1.1.conv2.weight,64x64x3x3,24.160242087736734,63.99999999806934,2000
7,spectral,layer2.0.conv1.weight,128x64x3x3,33.45019333895073,127.99999995037092,2000
7,spectral,layer2.0.conv2.weight,128x128x3x3,44.36374488725166,127.99999995140841,2000
7,spectral,layer2.0.downsample.0.weight,128x64x1x1,15.984629041996456,63.99999999781632,2000
7,spectral,layer2.1.conv1.weight,128x128x3x3,44.5055327177134,127.99999995519966,2000
7,spectral,layer2.1.conv2.weight,128x128x3x3,34.39839172085771,127.99999994993522,2000
7,spectral,layer3.0.conv1.weight,256x128x3x3,57.70982736728667,255.99999989845307,2000
7,spectral,layer3.0.conv2.weight,256x256x3x3,58.997143484785404,255.99999989581858,2000
7,spectral,layer3.0.downsample.0.weight,256x128x1x1,22.54814549687383,127.99999994551796,2000
7,spectral,layer3.1.conv1.weight,256x256x3x3,54.18483975654305,255.99999989716235,2000
7,spectral,layer3.1.conv2.weight,256x256x3x3,37.57386374598564,255.9999998975881,2000
7,spectral,layer4.0.conv1.weight,512x256x3x3,43.95111768997667,511.9999995006325,2000
7,spectral,layer4.0.conv2.weight,512x512x3x3,41.85247195615087,511.99999948448874,2000
7,spectral,layer4.0.downsample.0.weight,512x256x1x1,16.275326916007504,255.99999988448624,2000
7,spectral,layer4.1.conv1.weight,512x512x3x3,27.581905057293966,511.9999994809149,2000
7,spectral,layer4.1.conv2.weight,512x512x3x3,16.852566644336658,511.99999945692736,2000
7,spectral,fc.weight,100x512,30.400905736751557,99.99999999414484,2000
8,frobenius,conv1.weight,64x3x3x3,5.283184260980661,5.283178454006689,2000
8,frobenius,layer1.0.conv1.weight,64x64x3x3,16.03338139746107,16.033418487050838,2000
8,frobenius,layer1.0.conv2.weight,64x64x3x3,25.766231914540963,25.766249753503995,2000
8,frobenius,layer1.1.conv1.weight,64x64x3x3,21.953199013021948,21.95316112035275,2000
8,frobenius,layer1.1.conv2.weight,64x64x3x3,22.323638226544663,22.32356075752457,2000
8,frobenius,layer2.0.conv1.weight,128x64x3x3,30.10368539191127,30.10391838148506,2000
8,frobenius,layer2.0.conv2.weight,128x128x3x3,41.91461972902371,41.91403635569882,2000
8,frobenius,layer2.0.downsample.0.weight,128x64x1x1,15.392706357075955,15.392673998592743,2000
8,frobenius,layer2.1.conv1.weight,128x128x3x3,43.766099820996835,43.7662378633119,2000
8,frobenius,layer2.1.conv2.weight,128x128x3x3,34.21433514217693,34.2142979740071,2000
8,frobenius,layer3.0.conv1.weight,256x128x3x3,48.320108768239294,48.319601137273295,2000
8,frobenius,layer3.0.conv2.weight,256x256x3x3,55.284979641330736,55.28490829139071,2000
8,frobenius,layer3.0.downsample.0.weight,256x128x1x1,20.80403162097147,20.804096372276856,2000
8,frobenius,layer3.1.conv1.weight,256x256x3x3,50.55940635479898,50.560351203934054,2000
8,frobenius,layer3.1.conv2.weight,256x256x3x3,37.11619173645777,37.1159247912153,2000
8,frobenius,layer4.0.conv1.weight,512x256x3x3,44.428143035320716,44.4274944852431,2000
8,frobenius,layer4.0.conv2.weight,512x512x3x3,41.59727226720694,41.60012631941902,2000
8,frobenius,layer4.0.downsample.0.weight,512x256x1x1,16.753596935225374,16.753555786149438,2000
8,frobenius,layer4.1.conv1.weight,512x512x3x3,26.58136073632366,26.581489488173727,2000
8,frobenius,layer4.1.conv2.weight,512x512x3x3,16.023419131564353,16.02345109459341,2000
8,frobenius,fc.weight,100x512,27.511983600359294,27.511925992064334,2000
8,spectral,conv1.weight,64x3x3x3,5.283184260980661,26.99999999992982,2000
8,spectral,layer1.0.conv1.weight,64x64x3x3,16.03338139746107,63.99999999807383,2000
8,spectral,layer1.0.conv2.weight,64x64x3x3,25.766231914540963,63.999999998275705,2000
8,spectral,layer1.1.conv1.weight,64x64x3x3,21.953199013021948,63.999999998014346,2000
8,spectral,layer1.1.conv2.weight,64x64x3x3,22.323638226544663,63.99999999794819,2000
8,spectral,layer2.0.conv1.weight,128x64x3x3,30.10368539191127,127.99999994930124,2000
8,spectral,layer2.0.conv2.weight,128x128x3x3,41.91461972902371,127.99999995139972,2000
8,spectral,layer2.0.downsample.0.weight,128x64x1x1,15.392706357075955,63.99999999804865,2000
8,spectral,layer2.1.conv1.weight,128x128x3x3,43.766099820996835,127.99999994879514,2000
8,spectral,layer2.1.conv2.weight,128x128x3x3,34.21433514217693,127.99999995479975,2000
8,spectral,layer3.0.conv1.weight,256x128x3x3,48.320108768239294,255.9999999042192,2000
8,spectral,layer3.0.conv2.weight,256x256x3x3,55.284979641330736,255.99999989961984,2000
8,spectral,layer3.0.downsample.0.weight,256x128x1x1,20.80403162097147,127.99999994521609,2000
8,spectral,layer3.1.conv1.weight,256x256x3x3,50.55940635479898,255.99999989712464,2000
8,spectral,layer3.1.conv2.weight,256x256x3x3,37.11619173645777,255.99999989805866,2000
8,spectral,layer4.0.conv1.weight,512x256x3x3,44.428143035320716,511.9999994899987,2000
8,spectral,layer4.0.conv2.weight,512x512x3x3,41.59727226720694,511.9999995338726,2000
8,spectral,layer4.0.downsample.0.weight,512x256x1x1,16.753596935225374,255.9999999021461,2000
8,spectral,layer4.1.conv1.weight,512x512x3x3,26.58136073632366,511.9999995011399,2000
8,spectral,layer4.1.conv2.weight,512x512x3x3,16.023419131564353,511.99999952693156,2000
8,spectral,fc.weight,100x512,27.511983600359294,99.99999999486282,2000
9,frobenius,conv1.weight,64x3x3x3,5.736932300361234,5.7369230158069024,2000
9,frobenius,layer1.0.conv1.weight,64x64x3x3,21.120183906764805,21.120222000113934,2000
9,frobenius,layer1.0.conv2.weight,64x64x3x3,23.60051518297935,23.60045935369432,2000
9,frobenius,layer1.1.conv1.weight,64x64x3x3,22.508158065406857,22.508183226129788,2000
9,frobenius,layer1.1.conv2.weight,64x64x3x3,26.146692803780446,26.146583676925346,2000
9,frobenius,layer2.0.conv1.weight,128x64x3x3,33.210388583216506,33.21087756468089,2000
9,frobenius,layer2.0.conv2.weight,128x128x3x3,42.19250855321538,42.19288421230976,2000
9,frobenius,layer2.0.downsample.0.weight,128x64x1x1,15.047992633819751,15.047985215855956,2000
9,frobenius,layer2.1.conv1.weight,128x128x3x3,37.25384267360677,37.25360693648303,2000
9,frobenius,layer2.1.conv2.weight,128x128x3x3,31.310572928979738,31.31036233094998,2000
9,frobenius,layer3.0.conv1.weight,256x128x3x3,46.73908095000571,46.7399415165877,2000
9,frobenius,layer3.0.conv2.weight,256x256x3x3,50.87011191250631,50.86970570317406,2000
9,frobenius,layer3.0.downsample.0.weight,256x128x1x1,19.818983527963294,19.81917512755543,2000
9,frobenius,layer3.1.conv1.weight,256x256x3x3,47.60802743617935,47.60875813597393,2000
9,frobenius,layer3.1.conv2.weight,256x256x3x3,34.88502925914807,34.885012905656296,2000
9,frobenius,layer4.0.conv1.weight,512x256x3x3,42.61431868929773,42.61360806436356,2000
9,frobenius,layer4.0.conv2.weight,512x512x3x3,39.97415912289196,39.97459593575876,2000
9,frobenius,layer4.0.downsample.0.weight,512x256x1x1,16.12392198024994,16.124003110613316,2000
9,frobenius,layer4.1.conv1.weight,512x512x3x3,25.755681179604846,25.75565180919164,2000
9,frobenius,layer4.1.conv2.weight,512x512x3x3,16.527195873597865,16.527083010729267,2000
9,frobenius,fc.weight,100x512,27.700093850718655,27.700114763082063,2000
9,spectral,conv1.weight,64x3x3x3,5.736932300361234,26.999999999865604,2000
9,spectral,layer1.0.conv1.weight,64x64x3x3,21.120183906764805,63.99999999811042,2000
9,spectral,layer1.0.conv2.weight,64x64x3x3,23.60051518297935,63.9999999984016,2000
9,spectral,layer1.1.conv1.weight,64x64x3x3,22.508158065406857,63.99999999871159,2000
9,spectral,layer1.1.conv2.weight,64x64x3x3,26.146692803780446,63.99999999832416,2000
9,spectral,layer2.0.conv1.weight,128x64x3x3,33.210388583216506,127.99999994795431,2000
9,spectral,layer2.0.conv2.weight,128x128x3x3,42.19250855321538,127.9999999515369,2000
9,spectral,layer2.0.downsample.0.weight,128x64x1x1,15.047992633819751,63.99999999826462,2000
9,spectral,layer2.1.conv1.weight,128x128x3x3,37.25384267360677,127.99999994955178,2000
9,spectral,layer2.1.conv2.weight,128x128x3x3,31.310572928979738,127.99999994749709,2000
9,spectral,layer3.0.conv1.weight,256x128x3x3,46.73908095000571,255.9999999036986,2000
9,spectral,layer3.0.conv2.weight,256x256x3x3,50.87011191250631,255.99999990229273,2000
9,spectral,layer3.0.downsample.0.weight,256x128x1x1,19.818983527963294,127.99999994245975,2000
9,spectral,layer3.1.conv1.weight,256x256x3x3,47.60802743617935,255.99999988730315,2000
9,spectral,layer3.1.conv2.weight,256x256x3x3,34.88502925914807,255.9999999068585,2000
9,spectral,layer4.0.conv1.weight,512x256x3x3,42.61431868929773,511.99999949918276,2000
9,spectral,layer4.0.conv2.weight,512x512x3x3,39.97415912289196,511.9999994938964,2000
9,spectral,layer4.0.downsample.0.weight,512x256x1x1,16.12392198024994,255.99999989609273,2000
9,spectral,layer4.1.conv1.weight,512x512x3x3,25.755681179604846,511.9999994934435,2000
9,spectral,layer4.1.conv2.weight,512x512x3x3,16.527195873597865,511.99999951926753,2000
9,spectral,fc.weight,100x512,27.700093850718655,99.9999999942676,2000
